,External_ID,contents
219,rec_19_audio_16,"মেপেটে বেয়ে বাহালাগী, এহিদি তে ভাল্বাণে মক্কাল, এতে নিকে ছাই থেকে হতো খোন, আবাহ রাইম পরীক্ষাদীর, পরীক্ষাটের দন্শ সেইতে ছাই ক্ষমার স্রোন মেয়ে ফগ্য, তারফর কোন অন্য বন্দরণ লেখলেম এইন্য।"
220,rec_16_audio_63,"কনিষ্ঠ মানুষ করে, তার ব্যবহৃত সাইয্যবেত্বী এবং সমুহ মারে ফলাকে জিয়েই।"
221,rec_16_audio_27,"টিগে থে, টিগে থে, আয়মা ধরা চিহ্ন- নারা ইনিৎসা ধারণা বাদে, জিএম বাস জিয়ে নৌদী- টিগে জহ- মনের ধরনা, আশাবাস চালগ, ন্যাবহান জন্যায়, নারহ, রাবাস।"
222,rec_20_audio_19,"আয়েনেন, তারপরে ফতম আশুরাববর্শীল। শুরাব্য আইনের ফতক্ষণ আশুরাব্য তার এর মসজিদ ওয়াজ লালদির ফারে বইয়েনেসে বিলিদা কিন্তে হাদা দূরে।"
223,rec_16_audio_37,সিঙ্গার-কোলা-ই-কোলা-কোলা দেহাদের মানির্ভী তেরল নেতার লাহোত্তিক সবুলুল জোটা স্তুপতাব।তার মানে গড়ত রেগুলোরা স্ত্রোপ।টা স্ত্রোপায়কের তার অবশেম জমাচিত তমালদিড্য জিজাজনীড্য জিড়িদ্য দৈচিত।
224,rec_17_audio_57,"বিশ্বংহ হয়ে জাতার অন্যালীর জাতার এর আগের বাজ্জাতে গেলামেচ্তের মায়ের হওয়ার লোগী, জিমানে জারা জারের নতীন বিয়েগর জিতার গীত, বইনাসে জিতার নিচের, যাতে মজাকর নদের জন্য মায়মা ফারা জয়েই, মিমায়হ হচারা জায়না।"
225,rec_10_audio_33,"আহিত এভাহিত না, আহি-য়ের সার্হোচ্জা সার, আহিনীর তই ইউনিন্য বুঝিত, আরকা বুঝিত, ইন্য তই কোনি না কোনি ফারের, অনল্যান্ড ক্রস করতে নি, রেগর্ড তাইলা আইম বুঝিত অন্য ফিম, এইন কোন, এইন কোন, আইম মইম মইম মইম, মইম, মইম, মইম।"
226,rec_14_audio_23,"এ, মিকসবাস হলেখক, হয়েই হয়েই হয়েই কমিল হয়ে মিকসবাসা, হয়েই হয়েই হয়েই হয়েই ইত্যেড়াশ সুদ্ধবাসবা হয়েই শুরীরণ লেমনের যেন নিজের কলা, ফলা খজলেয়ে, কিহতা হয়েঙ্গিনি, ভূগ্ধিত বাইন্য, ক্যানা করে হয়েই ফয়েম বদিত বইয়বইয়বই বইয়বই"
227,rec_15_audio_22,"হনেক্ষান হারওনে হয়তো ইয়ান্য, এখন আসি চিডাঙ্ক, ইন্টারন্যাসলাইল ইউনিভার্সিটি, চিডাঙ্গল, আইওয়াশিপ, লডিভার্মেন্টক, ফিফস এমস্ট্রয়ের স্টুডেন্ট এখন হন হয় খান চলোড় হয় মোটামুটি বেশিপ ভালান কেশ।"
228,rec_19_audio_59,"এলায় যাত্ত্ব হয়ে ঋতে মোটামুটি এতাৎডরাই, আরা যেতে ব্যাগ্য না ছাদ্মে ব্যাখোনে একলো গড়ে গেয়, এমনে এনতা ফত্যাদিন এবএ ব্যাখেনও আসত্য, ইতেলে চামলায় পারপর এবয়খা আরা আসত্য, মনিপ্রায়ী পারপরপরপরপরপরপরপরপরপরপরপরপরপরপরপরপরপরপরপরপ�"
229,rec_07_audio_9,এক নারীতে আসক্ত বলেশ ঝিনো আফি।মুখ্রিল ভাইয়ে বলে আমাদ্ধার আজমে বই তুমরা কার বা কমিয়ে যারা গড়া গড়া কারায়ক তোরা ফারিয়া নো করি জেয়েই নিউ দিও বিডিউস কমিযে আমগরি ভাইয়ে।
230,rec_14_audio_4,"আর এককানা বেশি তারা নিয়ম-খানো মিখিন বানা-কেলে-কেলে-লিয়েগেল বালা য়েছাই-হওয়াসা-কেলে-লিয়েখিল বালা কেলে-উডী-এতা-মায়ীয়া পোকক্ল অধ-মরত-পোকক্ল একসাথে গুরীপন্ড ফারিভে, ডিচার-ড়ুড়ুম-উন্বদাইড়ীপ্ড করিটিচার-দিচার-তা-দিকেট-বাববববববব"
231,rec_19_audio_96,"দার্ভরিবারায়, যাইর গুই, আইজিয়াম গুই, এই সমধারা কলেজ ও মেডাম আলোয়তাঁট, বায়েরীজে প্রেক্টিকোল হিতে, এবার, বায়েরীজে প্রেক্টিক্যাল আইম পালাগুড়ে না, কৈটাম, বাহার আয়ম আমে কিন্তুত্বে, মানে আলাল আইম মেম মেম পালাম বিনিমার ফল কেল কেল �"
232,rec_20_audio_62,"ওয়ে তাঁপর বাক্তমুজ্জায়ীয়-বাদিয়ার।বাক্তমুজ গে।বাক্তমুজ যানে হতোক্ষণ একগণ টা হয়ে গিয়ে গণে বাক্তমুজ তোন ব্যারণ।বাঁশটা আমেল একটাই বন্ড গড়ে দিকে, তাফফল হবাদদদ্যান মালমা ডি।"
233,rec_13_audio_27,"আইডোলায়াড়িলে শ্যালিমিক্ষাকু উত্তানসাই, গুড়িউড়ের এণডিল্লা পুরো বাংলাদেশে সাথে দেক্ষম, সিন্নহণ, এল্লায়ন অন্তর্ম মধ্যায়ক আরা হিদস্তঃত হিদস রাজহা, ইনহারিজা করেজা।"
234,rec_18_big_audio_3,এর মৈমন্ত দিয়ার মেলসারের পরায়কে হতক্ষম পরে আর কালামুনি গায় হল দৈল কালামুনি।
235,rec_12_audio_0,তুই অবশ্য সময়তে কি গড়ো?
236,rec_03_audio_5,কামে সার্বের ফারি নেয়।এ জন্য নাওয়াখ হওয়া ঠিক মোত হয় না বাড়িতে একা মানুষ কাম কাজ করা লাগে সারাক্ষণ।পেন তায়কা থাকেন কষ্ট।
237,rec_14_audio_114,যাকতে টাইন পায়ত্যে এই দুন ওড়ে অথমান করে।
238,rec_09_audio_23,"মুখজোল থেকে, ফিট মুখজোল থেকে, একানা গোসো করিত্না যায়ই এর গোসোপাড়ি জন্নান স্থাড়ি অম্মা জন্না দিয়েম মোনো আহুম্বাইর কেই ঘরম ফানি ওভাজি রেভাজি।"
239,rec_17_audio_27,"যেস যারা ফলমোত্তা হিল, এতারা বালিশ হায় ধুন, খিলে যারা মেডির শুবি তারা বাশ্চিত। লটারীয়, লটারি তারা হায়, আরা ফলমোত বিজন, আর বিজন যারা লটারে না, এতারা লটারি ছাই, তারা বালিশ লিশ লিনা থাকমি কেড়েড়।"
240,rec_20_audio_55,"এটারা নিচে আলিফ বিউটি ফলারও আরমাহী ফেবান নায় দিয়ে তাল্লাই, তার ভারেত গিয়েদে, এতালেগেট টেড্বেন্য কোলে, তাফলে জমিদারা ফঙ্গুজমিদদারা আইনে, রজটা কুলি, দচকুলি, হলিনে, গড়াই, গড়াই, গড়ই গড়ই গড়ই গড়িনে।"
241,rec_17_audio_1,"আরা এককান, রিসোডীক বেগুন একা ছিলাম, তৈর মজার গঠন হিলো আইনাস হবি বিজ্ঞাড়ের রিশোডো দুই ব্যটল আইয়ে এরা দুজন দুইজন কাজজ্যইন, কিন্তু আরা হবি কিশ্বিগুট এনা আযজজ্যইন, একবারত দুইজজ্ঞিতিমেয়ান আরও ময্যজ্জ কবিজ্য।"
242,rec_20_audio_53,"দাদু হদ্যে এস্টেল উদ্যানো বাজায়ানের দল্লা, তওয়া এস্টেল নৌরিতা ফরে গেয়েগুই আরাগ বাসাদ, তওয়া লিখসাগুড়ি গেয়েগুই লিখসাগুর যায়নেয়।"
243,rec_16_audio_5,"একইবেজিয়ে সংতোজ্য বর্ধনে ব্যকীপে গৈতি নেড়ে। হোন, লেখিব দহন পরিগেলি গারী, হোন, ত্ব্বন্দ্র শ্রুবৈজি, মনেকরো, আলো।"
244,rec_13_audio_26,"এর আবারা এদ্য বছরই দম্বে আবার এল্লাহ সন্দ সন্দ জগান মেয়ে ব্যাড়াই চেচসাই, হিল্লা নতুন জাখাত গুজ্যম আই, এল্লা পরিত্যেক, বছরি, গুচ্টসাই আরি আনার বাংলাদশহাতে এল্লা সন্দ সন্দ জিনি চাহাযে গুড়ি বাড়িযানাযে নতাহিদি তামাখীল।"
245,rec_17_audio_30,সদেকীরা ধামাজ কর এটাই কিন্ত্রিয় নিজেল দায়ের এর থাক দেয়া হয়ে শেহবার এরা একটা একটা মূর্ধের গিজেতে গড়োলের ও ফরাইলিধ দয়েইতে বলে নেমানী গেয়েদের ইতার অভস্তাগ্য বেগিয়ের পাশাপত্তিতে আবল দেখেদ বাঁম্যবেবেবেবেবেবেবেবেবেব
246,rec_06_small_audio_0,আদিনে বেশ এদাইগে।
247,rec_14_audio_64,"গালফ্রেন লোয়ায় বোগ! কে গালফেন? হা, কে হা, বোঁটের বোগ! এতে বিয়েগুজ্জি হতে যে ভিয়েগুজ্জি দেরিয়র।ায়কে উদয়ে তোয়ারা হয়ন্যা তিতে জীবনীবদংশ হারমাসত আবশ্যই।"
248,rec_09_audio_13,বত্তর্গণ ফাবলেক আছে স্পোর্টস লোয়ের মনোয়ে জানি এগুনে স্পোরয়সের পিএইচ রিপরির এককে।বার্সেলোনা আয়করী বার্সোলনা আর বন্ধু বপান্ধ পড়ার ও লিয়ার মানতিক।এ অন বার্সলনা আড়িগিয়ে বেগোনে মেসাস যায়।
249,rec_19_audio_79,"এখন টিসার্ভেল যে আর সামনত, এই থেকে, যেখি, আই, হনুরহম সুরি, তামালি গড়ী, আই, তাবার এই নগর্টহ কলে, কালা গৈতাটি, এই খিতি ব্যাগনহার গড়্ভূন লিখি, আরবন্ধ য্যাটা এর আর গ্রপথ ফেঁচ জলি, তার ব্যাগনহার অন্যাখ্য কলিক্য।"
250,rec_05_audio_14,বলত!
251,rec_14_audio_101,"এর দিপ, উভাব যে সবচেয়ে যে সবচেয়ে কালারিবে এই লাইব্য গ্নুম ওন লিন সবচেয়ে কালারোপ গঠান হয় আইয়ে যার ভীতর ফিন্দির লাল সার।"
252,rec_15_audio_1,"মানে হাস্যবাজার হত একজন্ড গাড়িত গড়ি গিলে তার দাদবার ইর মায়েজে যাওয়ার আম্য তুবা বইনে আছে, আরাব্বা ছোটকাল থেকতে মারা গিয়ে, এখন আরা কক্লাদার মায়েজয়ে থাকি।"
253,rec_09_audio_28,"এই যে যে দিয়ে দেয়ালেও খুশিয় হিবেরলায়, প্লেনি হরিবেরলায়, গুড়িবেরলায়, ফ্যামিল্লায়, টাইমদিবেরলায়।টোরা গুম জারো।টোরা গুম জারো।গুম জারো।টোরা ফ্যামিল ফ্যামিল ফ্যামিল চিল।"
254,rec_18_big_audio_5,গ্যান্তরাহ সালাম টালাম গড়ী কে আরওকগ্য খালামুন নিয়েছাড়ে ঝুম খালামুন এবং যামে নেমেয়ী তইমিতে হয়েতালয়ে মোনহারভ গড়ী হয়ে গড়ী অনুযালিগজে জেনে আরা তুন যাগরতে ফালায়হ তারা উদিজিগুই হয়েই গড়ীয়েই গড়ীগড়ীযের গড়ীগনা গড়ীইখড়ীহ �
255,rec_20_audio_8,"গাছ লাগায়ী, আম গাছ একটি দ্বারা, এতারা গাছ ওড়াম গাছ আইনি, এতারা গাছ আমেনি, আমানি আমানি ডিহারিয়ানে দেহাইই, জাদু হাইইন, তাফল হাইন বুচটি মহিনী বিজস্ব তিনি গড়ের বাজি, তাফল গাছদা জাইইঙ্গুই।"
256,rec_14_audio_62,তোঁর নেক্সটা আমিকজা নেল্লাপির আনো হতান্য হলেন।
257,rec_09_audio_53,"তোও শুরু হরির,মাকে ওয়ার মধ্য থাকতে দেও, আমি নিচে কে নিচের মত গুছিয়ে নিয়েছিন,"
258,rec_14_audio_109,"এটি আদাগোন্ঠ তৈরি হয়ে নাসি তার নাজীকা, নাজিকা, ইয়েনগর, ইতি নামুনার, এটি আলয়জ্য নিয়ার লিয়ে, এটি বলে ফিয়ার, এটি ক্লাসে নওয়ালাল হয়েওয়ে।"
259,rec_16_audio_33,একদিন দেহিদ্বী শসাৎ বিমালে ঠান আগেই আরেক জীবমাতে গড়ে লাতিয়ে স্বাতে ভারের শিশু টিসি টিতি উলিভেশনে প্রহাত রায়।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।�
260,rec_16_audio_77,"বিয়াগুড়ে হামিল নামলাম একটানগুলি কীতের গঠিতার তিতরে আদালত তেন, শ্রেক্ষিকুলিতে নেহখা স্যামী হতে। ‘‘মাঘেরফাতে মদাজ কোয়েছেন’ ‘তামোহাম্রহাম্রণ করাম’ ‘কোয়ে’ ‘তোটাইত্বা মদাজ শ্বেন’ ‘মদবিদেদেদে মেভাগরেবে’’’’’’’’’’’’’’’’’’্বব�"
261,rec_14_audio_10,য়ে জায়া-এর জায়া-ত্রমা-আর কোন করা কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন কোন �
262,rec_10_audio_7,মিরাঘর রকত হও!
263,rec_12_audio_23,"ইনগরিগরীয়ে নিজোরে আরও ঘূর্ণিজ্ঞানী গড়ে তোলন ইনএকা ইয়েন বালা, মোবাইল টিভি ছাইয়ারে মোবাইল টিভি এক্ষান দরহারসাইলে ইন বালা তবে দরহারত্বে বেশি জালসালন ইন ঠিক্ষন আর মনাগরি ইয়েন ও নিজর্গ অবসস সময়েরের বালা হাজেল লাগেন।"
264,rec_16_audio_42,"বাংলাদের বারাজী না কেটবায় করা যেন না, ফুয়ালো সম্পর্ক বসিম্দি- তৈতই জেমল নেওয়াজের শুধুক নবীর জৃষৃষৃষ জেখেয়া- ক্তৃশোত্বে- শুমব জৃষৃষ জেখেয়ে এখান ল্যান নদে আনোগরা বিশ্বিশ্বী কার চ্রিজেজ জানি বানা জানি জ্বানবব্বব্বব্বব্ব"
265,rec_20_audio_30,"এটি ওডিয়ানে এড়াফায়ের দিতার বাথা, দুটা বাজেকে, লাভাজর এবং দুট্জাল, দুটা বাজেকে, যায়নে অতোকম বৈশ্বির বয়েনা, এড়িতে ফুটিং দিয়ে ফুটিং হায়ে, ফুটিং হয়ে এটার আর মামই।"
266,rec_15_audio_24,তো আর যাজ-গরিবার অতো সক্ষমতা হয়তো আন্নায় কিন্তু আয় প্রত্যেকাছারা যথেষ্ট সম্মানগরী উনিঃ যেরই ময়বহু দিন শেষ আচ্ছার আয়নত্বত ছদ্মার চোখদেই ইউনোরায়।
267,rec_09_audio_47,"তা এসআমেন্টটা একট অফিদ্য হিয়ারা এন্ট্রিটিভাবিন্ড তো হরার লেগ আহম গান হোয়েইম, গান উনিংহাম তো হরার এ উজি এক্যান এন্টটিভাবীন্ট এন্টটিভাবিন্ড হাড়ি, তো আজয়েই তোযায় গান বিশ্ব তায় তো হরার হেযেযেযেযেযেযেযেযেযেযেযেযেযেযেযে�"
268,rec_03_audio_2,"বি ব্লোকে খায়ে, চিনসি ও, আলো কিছু পরাশ তুই, আহিন্ডার ফাস্ট টিয়ারি, ম্যাটটিকে কীপেছে, হস এ প্লাস পাইসি, জায়ক ভালো হিসে!"
269,rec_19_audio_19,"যার উদ্দে, আইন যদি ডামিস কাড়াগরি পরিয়ান আত্মান্ত মাতা-দ্রাদ্ক হারাও জারগুই, আইনতি কীর সোদা-নির্পান, আইন কিলেন, ডেচিফটা-ত্বাহিত্তম আইন ডেচিফটা-নভেজ্জ।ততাইয়ারা যদ্যাবাপতা অত্যাবাপতা করাবাপ্য।"
270,rec_10_audio_20,"টাইম লির জাতি স্কুলে টাইম ডাইয়েভ ভর্তি, খুব পালাছিলেন, কিন্তু তোরা এই মোবাইল টোপইল্ড বায়েলেনোপর, লেফটপ বায়্যয়েলনোপর, মানের সময়ের ব্যাগী নিদ্য, মোবাইল নিদ্য।"
271,rec_15_audio_6,"মানে খুবেক্কান স্নেহ প্রয়োধা গড়ীতে উনাল্লাহ গলী, সবসময়ই উনার জায়ুতে হন বয়সেগীয়, আরা ছড়া গোলতে, ঔষুবি দাও, তবুও, যাত্মা আরে দেখে সন্তানান্ট্রের কানিজোর হাঁচাটা টাননিলোন।ও প্রামাড়ি শ্বাশগরিপরী পারয়ায়্য।"
272,rec_07_audio_25,"ওয়ে গেয়েই পরীক্ষা ইর পরীক্ষা ইর, এগুলো এদেবন দোয়ার লাভ নেই, যে আসবে, অনেক আসবে, যে যাবাঘ আচ্ছায়ই কীতে কুন গ্রুবে। কুন গ্রুব আপিক আপিক জাইজ গ্রুব না ঈদেযে কোন গ্রুব উন ইদেযে উন কম কম ক্য্য্য।"
273,rec_08_audio_3,"মেডিকেল বলে আলোটি-তবে পাশারোর রসুদ্ভা হয়েরা-অনেতু ওই ক্রিয়ারওয়ের ডায়ে হেই।ভার ডায়ী হেইইতো, এখন ডায়ী হেই রেবেছাড়়ে ভেন হেয়ে--পাশারোর ও সুকিবেশ দেবেশ করেন--------------------------------------------------------------------------ববেবেবেবেবেবেবেবেবেব"
274,rec_20_audio_4,"যেনডেন, মনি ভৈকায় হয়েছিল, তার লেডিয়ার্ত আর ফু বলো, আর ফু সিন্ধগুলো, সারি তার ফরি, ভূহার-ফরি হতেকেকেওন বৈশ্বিকিতা, তার স্থরাবু মঙ্গে, যেতা স্থরাবু হত্য, আলো ক্রোপীলোন বোধ হাস!"
275,rec_20_audio_15,"আবাজ নজারীয় মেরে, তা বারাজি আসি।াই এর কেঙ্গড়ে?আয় অগো, হাটলিশি, হাটলানিয়ানা, তা ফরে, আরা বুহায়, আরা বুফেয়া, যেও শান্তি, তার ফরে হন্তবি।"
276,rec_07_audio_32,"ইইনা খরল করমাশ বিল্লেন, তোন ট্যান্টান্য জাত্তাহ আসিলাহান্ড এতে করমা আছিলেন, হবন গড়ীয়াত আর মানিরিজে, আফল্য যাতেও উদ্দ্বেলিম আতো ফ্রাসার বাড়িভূ, মৌধুর নাহলয্য, ভিন্দু কমিল কমিল উদ্দ্বেলযে আপবজিত্ব করবিজ্য।"
277,rec_18_big_audio_7,"এটি গুলি বেট হতা-হরকির পরুল নৌ করে, টিবুলত গুলি আরা ফরত গড়কী, ফরত গড়ি আইনা আড়ানো হতবিকাল বেলওয়েই আল-ম্রিমতাড়ামূলিক তারা উল্লিখ ফ্রিকনি করে, জঙ্গল গাছ বাগনত আরাল দ্বিহাউদ্য, তারপরাড়িয়ানে, মুদালা আড়াড়াড়়ই রেড়ি হতো হতো আড়িখ়ত"
278,rec_18_big_audio_7," ব্যাট্যার থেন আকালামুনির বিদয়ে জীবেদ্ধ হন তেমে শী বেগুনে হাদের আড়াও হানদির, এনা কালামুনি কেউ রেজধরীন নভারের জামাল উজার কথেকে আকালামুনি কালামুনি আরাম উদাহের ব্যতারা হানা রায়েজল নিঙ্গড়ে, আড়াটে বিনিনি হিনি হিনি হিনি হয্যযবি আড"
279,rec_21_big_audio_0,"ডাগা হায় দ্ববীয়ে ডাগাতা একবারকে, যে নিশ্ট বিষিদ্ধা হায় দ্ববীয়ে, স্কার্যিক তোলেই, হবার প্যাক্রামোচি এরা হবার বন্ধ না মেলভাব করাম করাম করাম করাম করাম করাম করাম করাম করাম করাম করাম করাম করাম করাম করাম করাম করাম করাম করাম করযবাম করযবা�"
280,rec_16_audio_0,গঠনৈতিক বিগঠ জমায় বছর আগে।
281,rec_15_audio_44,"কবিধা নিংলি যাওয়া আসা করে, রিডিআর অসম্ভব সুন্দর জাগা, পাহাড়ার মাঝকান্ধী, সৌর রাস্তা, আবার পাহাড়ার ঐপাশ শৈলত সমুজ্জ জলরাশী হয়ো জলরাশসি হয়ো সুন্দর সানসের দাহজায়।"
282,rec_15_audio_29,রিয়ার হানাফিনা রিয়ার গুড়িবাদ জাগা ব্যক্ষি নিমিজ গুরি হাসলে।তও পড়াশোনি ভাবেও তোন্ন এককান সরত আয়নে থাকা করে মাঝে-মধ্যে ছরটি-ছোটি ফয়লে ঈদ্বের বন্ধ-দ্ব্বেন্ড ফয়লা যায় তাড়া তারা যাবায়বিক্য করায়করিকরিকরিকরিকরিকরিকরিকরিকরি
283,rec_04_audio_11,বিদেশোর ছরিবী না বিদেশোর ছোঁট ছোঁটে য়েহন এক বিক্ষে পরিলীয়।
284,rec_09_audio_33,"ওয়ার্ধী ভাজিক ঝাঁলালিদ্যায়, গালী ভিনেমে মরজায়ব ইত্রা।তই ইত্রালে কোনো বন্ধ বান্ধবলে লাগে আইন্দ হরিয়া অ্যাসেমিল আয় কোন রিক্স নোচাই, এইলিল্য ইতেল্যানি তিনিচের ইসেমিল করি।"
285,rec_14_audio_122,"বনে, ডিপেন করে আর কে, সিয়ারা যুদে আখাল আলা করা আদা শংস্য।"
286,rec_04_audio_27,"যে তোয়ার বইন্দুজামায় উকি, তিনার হত্যে, হত্যে তুয়োদ পরীক্ষেতি ফাস গুয়েত্বা, লিয়র্ভাত, বায়গীন আর্নার্ন দ্বারে প্রেক্সটাক্স গুয়েত্বে ইটি।"
287,rec_14_audio_80,"এখন আর একটন সম্পর সাথে, ইতে প্রয়েন করা করে ওতা বাণী, উতাবানী, উতাবানী, কবন্ত্র, ঈতা আরওয়া হেয়ে হেয়ে হেবের নেশক্তিও বাণের ড্রাশড়ী বনতায়কারণা।"
288,rec_07_audio_2,তুড়া কলেজ উদ্বোধায়ে হোদো বদায়ে হোদো বদায় ব্যাগে অনুষ্ঠানোকগুলো।
289,rec_19_audio_68,"ও গুই বালা জাগের থেন যে আরা ব্যাক, এই ব্যাক মানে হন ফরলা হলে ব্যস্তুই গেল, আর ব্যস্তুই জাওয়ার ফরেবা না-হিদ্দি হবা জেন-জেন-এন-আর আত্ম্যন, বালা রাজার করে করে ফরে পরে।"
290,rec_14_audio_140,তার মানরায়ক্ত নয় হন দিন-তিন ব্যাখায় ফেলা-ই হত্যা ঐত্যে পেতের আর এখানা হত্যা ইউজ্রা গুগুল পাশ্যয় সাত বছর যায় গুগুল।
291,rec_17_audio_44,"এতে মাত্র কিছুক্ষণ ফানিক বিজ্জি দিতে তৌরসুলী লালুগীর, কিছুটে লালুলবি দুশক কিল্লিক, এই ফানিক জালাখ জিয়ার বেঁকে কেন।আই ওই এর সাদা সাদা লাল হো প্রধম মানসাদুদের সাম্রাদিক কোষসাম্তাই কোষ্য বইল্প বইল্প বইল্প বইল্প বইল্প বইল্প বইল্প ব�"
292,rec_16_audio_3,"যখন আই গাড়ির জীবে আগেন মিদ্রুজী, এদে পাঁড়জাজি তাই টি-থাকটি ইউত্তোন বৃধত তোয়ার বিশ্পুণী শিলোমিতা দুই হয়েছেন একাচিড্যান্য মিদ্রুজী বলতে।"
293,rec_10_audio_25,"ইয়ানা হতা, তুইনও হবে? সোন, আরও এখন ফরিজ্জি সফটওয়্যার ইঞ্জিনিয়ারি, এর এত মোবাইল লাইবও-ইলাইবও, সফটওয়্যারে খাম-ঘোনোনালয়ী ও ল্যাপ্টপ লাইবও, তত্মুইক যেয়ান হয় টেকন্ড্রলজি, এইজে টেকন্ড্রলজি বপরয্য্য।"
294,rec_14_audio_131,হোর্ডের হোরোডের কল্পলকাবাশিকত।টটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটটের কল্নফুলি বৃষ্টিজ্যের আশপাশিয়ান কল্পলকাবাশিক।
295,rec_07_audio_28,"কিতো ফরালো উদ্দি এই দিয়ান দিয়ে? নাম কে না যানি? ফরাল ফরাল ফরাল দিয়ে আগেন দিলে, বেলা ফরালা হাত মন্য হবে ইউড্টে। জীবে ঠিক হয়েছেক বলে, টিকি হয়েছে।"
296,rec_20_audio_61,"উপকৃতলে যে আমমা জ্যমেন্টলীয় মাজার্মে দের ভূমায় ব্যবহৃত করা ফৈত্যবিষ্ণ কিছু নহ ফৈত্যবিষ্ণ ফৈত্যববৈনা হত্যেন, হাঁঁ ট্যাং হরা, ফা হরা, ফেট করা, বা জলি ঘোহিত, হতোইগীন সময়গ্য হিতেযের।"
297,rec_12_big_audio_4_chunk_0,"আর আইনদে বিভিন্ন বাগান, বাগান ও হামদীয়া সুরুগোচ্চিয়ম, এই গাছপালাই নাসলে গড়না ধরহার, তারার গ্রামত, এই সুন্দরাহীল, এই সুন্দরগীলীন, অক্সিজেন্ট পাই বাদাস তাহে গরম হালেয়ে, বেশি বাদাস ফাজআয়, ফল মূল ফল ফাজআয়, আর আরেককান হতাদ্য চিত্বগ্ব"
298,rec_14_audio_17,"নহ নখর, আয়াতে গিন নসিনী বাজি, আলাক জেডি সিভিডি হতো আর পড়ে।"
299,rec_12_audio_6,ত্বাদতুনকে বিশেষ শ্রেন কিছু দেহীয় রিয়ান মনোনিয়ে নেকে কীভাবে মানের মনোনিয়্য্য ত্বাদত্তন চিত্রাঙ্কল চিত্রাঙ্কল তোয়ারেকান ভালোসহ করেত্বারে হত্যের মনোনিয়্য্য তোন।
300,rec_20_audio_35,"এরাড়ে যায়েলে ফত্তি বা বক্রিশ ভালা ভাই, এতাল এর একজাতে মনো হতে এলে তাফর এরাড়ে যায়েনে আদ্দাদুর বাইয়েশ্বর দিতে, এটা লেখন ছাইদ্দিম, এটা তারা বশ্বিয়তকোণ বহিনা ছানাজসাজাজি ছানাজসতা হাইনে।"
301,rec_18_audio_1,"যার মাজায় ইদেয়ান করে, আই, বা অদ্যপাথে ইতার পরাতে অসুদ্ধিনে গুম গেই গান, আর বলবে, গুম গেই গই, গুম তুন, এদের গুলিয়ানে হাবাই হাবানার পরে, এদের গুম ফালেটি তাদেশে শেষ পাশ্যবাশ্বাববাবব্বব্বব্ববেবেবেবেবেববেববেববেব�ববববববববববববববব�"
302,rec_10_audio_41,"কিনি এনে এফাই না, এনে নতুনফা, কম্পিউটার ল্যাপটপ মোবাইল বেগ্রিন গাডীয়ারে আবেদন গড়িয়ার এফাই, তো বালা কিছুফা অনোলায়ও আর এ মোবাইল ল্যাপটপিন ব্যবহার গণন ফরে, আদে এয়াড়ের প্রযুক্তির সঙ্গ্ত যোন্ড্বক্য।"
303,rec_07_audio_12,ব্যাটিকের বিলিটারি ব্যাডিংড়কারী।
304,rec_04_audio_24,সিন্দেভাবনা লামদীনাহ-লেগুড়ীলীতনো-দেশা অনুয়কে গোপাসিল প্রত্যয় জম্পরিক-এই সিন্দেভাবনা লয়েই হয়ে ধুলবাই হয়সেবে যেমলে-যেয়ে লোতকিছু-গোয়েতিজ্য আর টাহাদ-বাসিড়ি বালা ছিড়া-গর্তনো।
305,rec_13_audio_7,"এই মিশগড়ি আড়া, আয়বেশিক, এই মিশগড়ি, আয়-দো-আয়-এদোর আগে ব্যাগিং কল্পনা বইল আইয়কি, কি-বুজ্জ, মিদশত্বে, ইয়ান আয়বেশিক।"
306,rec_13_audio_12,"ঈদোর আগর রায়দের শত আরা ব্যাগুলো রুটি বেনয়, বেগোনো মিলে রুটি ফুরাদি, সাহায়, তাফরের পরাধীন আরা গৌরতরিক ধ্ববেগরী, রুটি বানিয়ে, ইন্দিয়ারি আরা গৌরত্ব মস্থ হায়।"
307,rec_04_audio_15,"তাপরে আমহিত্যে যতদি অ্যাম্বাসি, ফেসবিবু এতদিনে এডেও হনগ্র নর্মল বাসিরিদ ফরিয়ের সময়কান ফার করই। তাপরও যায়েরা বত্যেগে ইস ডেল্ডা উঙ্গ মাইফার ফানদ্য ফরিয়ের। মযায়ের ফারদেস চলচ্চল যায়েয়ে যায়েয়েয়েয়েয়েখেগেখেখেখেখে��"
308,rec_14_big_audio_0,বারওফেজ মেন্সলার্টন পরিবু আরও ওয়ানো ইয়ে পাখিয়ে তিন গান্যীদে ওই লাস্ট্রের অেন্ডিং অদ্য ফাস্টের স্থাটিংয়ে মিলিল করেন।
