,External_ID,contents
529,rec_05_audio_15,"তিনি তোনদিন বাড়ি খাইসিস? বাড়িক্যতা খাইসী ক্সেন প্রয়াতা আগে ভীমত ব্যাশীপাতা কারী নায়, তিনি তো এর মতন খরি বাঙিচ্ছে, পদরাইন্সে।"
530,rec_16_audio_50,"এই ছেড়ে দে, ছেড়ে দে, অসবে, পশেষ!"
531,rec_02_audio_35,যায়
532,rec_02_audio_28,"ইজিম্যা থামায়েকে তাওব ইজিম্যা লতে অনেক কষ্ট হয়েছে, পর এতো রান এলো এক রান, একটি রান নিয়ে রাজির নেম এটা বা ছেলে, এতাক্সিকে অল্প ব্যয়েক, এইবা সামাকা-জোনিয়েল, এইবা শেছাসলো।"
533,rec_16_audio_28,দুই বনই বিয়ে গেছে।ার আফর মায়জার বিয়েজার বিয়েজার বিয়েছে।
534,rec_19_audio_27,"তোলো ডাক্তার ম্রাক্তার আলাল আগেছিলেন, আনকই যে, কয়েন ধরে, কয়স্ত, বৈরমোদ, এঙ্গে, এনেঙ্গ, তখন কেলে, তখন যে, ইঙ্গিজ যেটা বলে, খাজে, ফিড়ি আরাত্মকা গাজে, ফিড়ি আরাত্মকা খালি কই চারহাকা করিচা, কলে।"
535,rec_07_audio_20,"প্রমদকায় তু দেয়া, প্রমদকার টেহের ইকেলে, টেহে বাই-বাই টেহে নেওয়ার করে তাঁরা, করে হতে হতে হতে হতে হতে হতে হতে হতে হতে হতে হতে কলান না জেজ কলান জজজ দেজ দেজ দেজ দেজ দেজ কলগেজ কলগেজ কলগেজ কলগেজ কলগেজ কলগেজ কলগেজ কলগেজ কলগেজ ককে"
536,rec_09_audio_26,"আমার স্টেস্যেশনের অন্য কোনো পূলোপণ্ত্রে এই শেহীরঙ্কত ত্তবেন, আমিকুয়া আমার ফাস্তার্থ গুবুর সেমা তাদা, মানে যে বয়সে তাপ প্রয়োজন্যা মিশেই পুরোজনেশে বেশি করেছেন- আরমার ক্যাইডিন্স ছল না, কান ওনামার পর পর পর পর পর পর পর পরয্যবা"
537,rec_20_audio_31,স্বার্যেছে মামে আনীতান। দশ মাছা। এই! উর মিলে কীরম ছেলের উর মিলে কীরম ছেলে উর মিলে। মরী গাল। আকাজ করিবারত না ভিটাগের হাতে। অল্ভভ এসে বর্ম রিগালো।
538,rec_06_audio_14,জলম জাসে সুর্গেসে-
539,rec_02_audio_8,"প্রথম মেস যিনা লাগে, অনেই উপমনে করে, মেক উত্তেজনতা প্রক্লায়।ও রাতো প্রথম মেস্টা ছিকে নেও রাভাবসে যে, রাকি নাকি, ভিতাদাবাহিনী আনতা, নতু গুরুত্বততততত্বে, লাসট্রে যাকি তোঁত্বাহীর অনেকবাহীর নত্বন্য দেনে দেনেযেযেযেযেযেযেযেয�"
540,rec_11_audio_3,"উপাত দাকা করত্বিয়ন বৈশ্বিতীয় পদ না-মেন, নিজের কোভাজের নিজের পুরাতি মঞ্চায়?মায়ে নিয়ে সংসারের পদ দ্রবীপ গার্মী, লেডুগ-লেডুগোচে।কে।কে।কে।কে।কে।কে।কে।"
541,rec_06_audio_28,"আমি খুব ঝুরিংশাস্য সৃচ্চার্থীয় করে এলাইডীতে ওঁই বাদশিদ।টে ওঁই বাদশিদ।টে এন্য পারও?ই আনে পারই না, এ দুই চাইর ফোসার হাগ্য খেয়ে এলাইডী।"
542,rec_10_audio_0,"-নাবাদ্য ধুটি বনায় নিতো বাজসাবাশীর দিকাতাম, দিলাইলা খাত থেকে নিদাত, বাণিতি ধুটি বাড়া নিয়েত।"
543,rec_06_audio_12,"মুমার্দ্রের দান নিয়ে গেছে না স্বত।মুমা্রদ্র্যের আঘাতে গোসা গাছা কালে, সেদ্ধোরাজনী বিজেহীসে করেটিন জনা। দুই করিত্বীন। ক্রমাটি করণ দান আয়।"
544,rec_16_audio_34,"ওঁকীনি মদ্রে গুরোতীয় আছে, হলি।াওয়া।"
545,rec_19_audio_32,"নন্যরাণী জেন, না, আতওাগ্যাস, যে, না,তারার ওর বাবাবারণী কনিকলেজে পিশানোরমাফাতা সামগ্রহিলাম ঢাকবেদি?নি ভালো লাগত সেনা পিশান্য। তারফারা অসুত্বহারম বেশ শিবারে গিরুল্লা আশন্ন সমাসমা ঠায়ত।"
546,rec_17_audio_9,"পাঠা লাগে না, পিএস ডিএস, ক্যাটিকুটি দিলে রাই, আলী একটু রসে নাদা জিড়ে ভাটা, উপক ব্যস্টা আরেম দিতে আর মুলগিশ গোষ্ঠ আর আদি তীয়ে একটে অবন দিকালেকটে দ্রই পানিচাতা এবংশে, জড়া দিয়ে লবণ মাখাযে জড়া দিত্রই দিতে দিত্রই।"
547,rec_03_audio_61,"লেগুলোন্দ বেডি হবি খাঁয় শিকিনি, আরামা গেলা গায়ত দ্বারা বেডি খায় তাঁরাই গালের হেয়েছে। আলত বালা কাউবালক। কবি গ্রামের নাম দেলাখি? ভূটেরাটা আটবাড়ী।"
548,rec_13_audio_53,মুদিখানার্ট ব্যবসাথে করা জলালালালালালা করতে মুদিখানার্ট ব্যবসাথে করা নবায়ীদা হয়ে মুদিখানার্ট দুয়ান্ট নিরায়ী ঘায় ঘায় মুদিখানার্ট ব্যবসাতঃ করা মুদিখানার্ট ব্যবসাতঃ করা করা মুদিখানার্ট ব্যবসাতঃ করা করা করা করা করাযবসায্যবয্য
549,rec_04_audio_3,"আবদুল্লাহ খন্ধ করছেন, তিনিতে এইটিকে আগ্রহেশ্নামীদিকের সৈতে দেয়া, তার কাইচ্যে তিটি এজবা জান্য ও তার চুলে আয়েছে, এবল অগ্রহেন্ড লোকজন্য ডাক দিস্ত চাক্টরপেটে পূরে মানে করছেড় তৈরকমীদ্বী।"
550,rec_01_audio_47,"দেও যুবি আখির দেখাও আসাফ্র আসফো সাবদলে থাও, দোয়াখায়র করু, তিজি আসম আসন আসন আসন আসন আসন আসন আসফো আসফিয় করে, আরামি দিয়েই বাড়ি আসলি পণ্পন্তি বানত্র মারে।"
551,rec_18_audio_18,"-আশকি, তমার আমকটা এমতেই কাজদারে বসার করে দিয়ে আমারে ক্ষমা করে দিয়।"
552,rec_10_audio_28,মারত খল খালি বঠনা গর্ত।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।�
553,rec_16_audio_39,"চার ফানী কে দিয়ে আসতে করমে বেয়েই, মানে দোরাটি শাকসুন্নের মত শাকসুন্নের মত জামা রুকোলা বলে করম হোঁয়ে যামত এবং শাকসুন্নের মত চুলয় দিয়ে পা দ্বিচা সাঁজীরাতে করম করম মত পানে।"
554,rec_06_audio_26,"বাসনাই, হামি বেজি না, মার পুরু, তা গরু তোমার জমিরজে খেট, তা দেখি তোমার গরুর এক বছর হয়? ওয়া নেদির ক্যাটিন্যাশের ঘাস হতা, কেন, খাটতে, মেলা।"
555,rec_19_audio_0,"কুচিয়ে, এই চিয়েন্নেন্দ্রো হকের চিয়েন্ন্যায়, তামাকালে এলি প্রসীয়ান্ড থাননা বাসি।দুড়ো চিয়েন্যা আগে। আম-কাটি প্রতাকা আম-নিয়া আম-কাটি খাল।"
556,rec_20_audio_24,যা এনা এনে কে বাদ দে না যা না গাব দে না।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।�
557,rec_03_audio_54,তাতে সম্ভবনা!
558,rec_08_audio_6,"কালকে কেছেন কালকে এসে সুনালী মুর্গি, কারোরা কাটি দেবেন, যা দশ টশ মা কিনি তেছেই কাটি দেবে না, আমাকে দেয়ে তাছে, কাকদন থায় আমাকে দিয়েজে, কিনি তেছে কাটি দেবেন, কালকে।"
559,rec_08_audio_19,"য়ারে যে পানি কোথন যে ডাইগোদীয়, বইওয়ায়, বই সব খান্ড।"
560,rec_03_audio_34,সব ভাষাবিদকে বিরাট বিরাট কবিতা সবাজকার সব প্রাচীন ভাষাবিদ্যের মিলন মেলায় কবিতার জন হয়েছিল।
561,rec_22_audio_13,"পার্দম্যুয় জিজো, কয়েছাই জিজো। মাস আমিদেবে ও আমার কর্তৃতীয় দিবাত আয়কেও।"
562,rec_17_audio_2,- কাটি?
563,rec_02_audio_23,"মানে একগ্যম টুকে টুকে করতেছিলাম, ঢাকায়া ঢাকায় পিজে ঢাকায়ায়তে পালে, কামা ওই পিজের টেপ্টে নিযোধে তোমি ঢাকাও, তাও কর্মানবামী ডিউজ করতেছিল।ামানবামী ডিউজের একটা নক কলে যঙ্জম বেড়য়জম কামি তায্য করেম অই অই অই অই অই অই অই অই অই অই অই ই "
564,rec_15_audio_36,মেন্টের তোমা সামায়ণনাটা দিনের দেখে এটা ম্যান্ত করা যেসে দেখে পর্তিধাদের তেমার এই অবস্থাতে তা পুর্ষণাতাটে উল্টে পুরে দায়ন্তরাত্মবাড়়ী সন্তর হয়ে।
565,rec_04_audio_8,ওঁকে সামনেদ এমরাক ইসামে রাজ্য ওঁকে সামনেদের সেই দাসমর্থে নেহারসনা। হেলো পাটনা মরেট করেন।টোগে হেঁতে ভাইজেরীমের ভেয়েইট।ঐদের স্কুলনা স্কুলিক সামনেত্র প্রয়েশে শ্রদাপ্তি চেয় ওন্তেবার ছাব্বিরের জেচোবীন কবেযেবারবেবেব
566,rec_20_audio_0,ক্মমাদার রাত্মীর সবইও? আদাজ হবি গুগবর জেড়েন নেই কেস। কমার গায়ের একটে আদদামে কমার নিয়েছে।
567,rec_10_audio_18,যার সঠামুরা করার আছেল।
568,rec_01_audio_37,"নিক আছে, তারা বুজলী তার তার কোন কিছুটা শ্রাস দিজেন এরং হাটে দেমার সে ডোন্ডক্যাডো ডোন্ডক্যারোড অভাবেছেই নিমিছে।"
569,rec_10_audio_6,"যিনি দাদুলী দেহেন যেতে মারু্র দেহইজি, এই যোগ্য গাজ্মা গাজ্মী নুয়ামাশফায়্যার পাশ কামের করা তেন।"
570,rec_12_audio_15,"শেষে দিয়ে এলাকিছে সেচ লাখ সত্যুর হোসাট্ট্রা, একাদেম শেষে, একলাখ সত্যুর হোসাট্ট্রা ও গ্রুপতা বাহে নিয়েকেছিল অল্পকাইঠা আর তুমিয়া সৈকাইঠা দিয়ে, তা মাদিয়ারকাথে একলাখঠা তা আনিদিসিয়-যইজয়ী ঊন্নব্যয়ছাড়িত্বার এইইইই কাঁঁটিক্ব�"
571,rec_15_audio_7,"নাতিব উত্তায়ের কিছু আয় এরকে বংশের লোক থাকে, পিছার রাজধীনাথ ব্যান্সেলার একজন জাশ্রে ব্যান দৈরী তাবা দিচ্ছে-দেশের রাস্তা করে।"
572,rec_06_audio_1,"আকেদের ছিলাকা তিনি গেসামী আঁকায়াকা, কোড়িত জহাসাপা তায়েও ঠিক আছে ওনে জাইয়ে কাঠটে তারা এই সুমাচ্ছাচানি শুরু হচ্ছে, হিরেন ছিলায় কিন্ত্বপাড়ী নড়ি তিনবাদ সানননে পাড়িনি আঁকাহাকা।"
573,rec_18_audio_11,-পারে বস-পারে বস-বারা বারা-বারা-বারা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-বা-ব
574,rec_16_audio_6,"অগ্রনোটির আসলাম হয়লাই কম্পান, মালো আছিলেন!"
575,rec_15_audio_20,"তারকিনাথ লেন্ড্স, ফাটাল্ড্স দিয়ে তিনি শীর্মকে একটি বাহিস হোসে। তিনি শীর্মক্তি কথ ঐসেন? হারা কাজে দিকে সাড়ে বাহিস। কথায় হয়ে সাবদিশ পায় যেসাদপ্য সরবশ্য।"
576,rec_19_audio_38,"খাত বলিত ও কারান অসতবলী বেশি নিলিখে খালি কাজ করে ধেন, যার করে সাবদানে চলচ্চিয়ার অসময় বাসী খেলতে ধরা হরিধা তিয়েয়ার। অসতবলী পরে ফরফম ভৃষণ মৃষণ মৃষণ চিকে থাকতে অসতবল।"
577,rec_07_audio_31,"মেনকাতাছে, যদি তুমেন সব কোন করা ফেয়ার করে দিলেন, তা মেদায়ুলী নারীরাতে এম নৃচান্স তবে, তবে এ কুটামার অনুদর্ঘকা এবং।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।"
578,rec_05_audio_37,"কনসাবের বাড়ির ভাষে এক কোষণজী তাছে, সিনিশ? কনসাবে, নামকা? ওই যা দাড়ি আছে মুহী সিদ্রাইঘালী, ফাশেরবাড়ি, খেলে আসে, কুটি, দাদ ভোনা তানা যাসা, সিনিজি? গুটডি।"
579,rec_22_audio_5,"আমাকে যাতো, কই মাজ পাদে, না বলি? আসকে আইয়ে ভালোলা গুবুতভাবে কাদে নিয়েওলা মেটা ও জেলাইনগাড়ীতে ঐশীদের তার দুই বুদায় এবত।"
580,rec_21_audio_43,"বজম, আমরা সেমপর কীক কয়েশকে জাস্ত্রের দস্তরী আলাম আগে ভিতরে দস্তরী ওই স্থগাধিত-এটি দাগান হিতেকে।ওই ছোটগালিয়া দাগান হিতেও একবম নূরণার মাঠে একটি স্কুলিকার দাগাধ রাখিয়েন।"
581,rec_14_audio_5,"যোদিয়ামরাণী প্রক্ষাত্রাসে কথায় গলে রাখিতে শ্রমাগের ডেট দিতের আনোনিয়া সহ, এরকম সৃষ্টি মেয়েকটা এগে ওঁগে ওড়ানে ওঁড়াই গাড়ি কিট্বাখাদে।"
582,rec_22_audio_7,আর এই সরম আমানে উঠলেওদে এই উঠলেওদে জোটে অন্দিরত্বে এই উঠলেওদে জোটে আত্মার হারও একটি ভ্রতম দুই ভ্রতম উঠলেওদে নিয়েগে যাকে কান।আর ও তার ফরায় যে ইয়েড়েছে কাঠিচি।
583,rec_07_audio_35,"লাইন গাট আছে অফিসার পরে দিতে গেলায়, ববিরয়ায় হারবেতন, যের সুলিহায় যাতে প্রতুন চেংচের ইতেন।া অনেক ভালবেতন।"
584,rec_08_audio_31,"এ গোবিন্দুগরী খড়াজে?কতা-কতন, বিশ কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন কতন ককককককককককককককককককককককককককককক"
585,rec_05_audio_26,"যার কবার বাধ্যমিত করা করা করা, করা, করা, করা, করা, করা, করা, করা, করা, করা, যারা, যারা, যারা, স্কুলটা, টাইন শেষ, নটা, বিজাতা, দু-ডেগিলাস শেষ, করছে, এবং ছোটি।"
586,rec_20_audio_25,"কেশি! গাপ খালি গাপের বীজাজি খায় গুধির্গুড়াহেজে জাম বাদি যাবেন। আপেন! আবর্তে তারফরে তাকতে হয়ার বাড়ানে মত্যামতাজাগা তালাদা, যানা!"
587,rec_19_audio_43,ওয়েরঙ্গবে তরাজে দুটি তেনড় বালাশ দিয়ে ইউজেই ঘাটের সাথে এবং থিয়ে এবং এইশ দাক্ত্রিয়।
588,rec_05_audio_12,শ্রলোকিলাশ শেষ অন্যের সাঁতারকিলাশই করতেছি?
589,rec_09_audio_20,"লিটন করে নিয়তলো, তাগতীয়ান্ন ঠিক করে, চলে যাবেন নিরোয়াসে, নানা, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, "
590,rec_06_audio_6,"আগে থাকা ছোট? মুম্বতি খাই জীবেঁ দেয়ার বছর ফিরে দুই বছর, হালি বাড়ে তা বাড়ে। বা থা হতো? বিহাথারা তাকিছু পত না।"
591,rec_21_audio_17,"সুসান উপযোজন, তালে হিসেব করা মনে করা, আশিজন টাহাদেশে।"
592,rec_16_audio_47,"-কিজ জাসা করা যে, ক্রন্দ্ব আফনার-এটা রান্নাভান্নাল কথা ক্রন্দ্ব-রান্নাকোতা-কোদের-কোদে-কোদে-কোদে-কোদে-কোদে-কোদে-কোদে-ক্রন্দ্ব কোজনিদ্রিষ্টা বলঠ হায় এটা ইকট।"
593,rec_21_audio_13,"নোয়াগেরা আছে, নোয়ায় লি সদর ইউইড়ে ওডেভ রাগর যে মাস কাফিড জাতেহ করবে ভ্রামাণ জাতে জাতেহ কোন তৈরিত এবং তারা বাড়িত জাতেহ এবং নামাকে বেশি দিয়া পড়েওয়ার মায্যমাক মাকমাওয্য ঠাকা করেখা করেখা করেখা করেখা করেখা করেখা করেখা করেখা কর"
594,rec_11_audio_11,আলেমা নায় তো ঐসহ দুকে।
595,rec_04_audio_20,"দাসে না, যে দিনগুলামি ভোটেমন্বর্তী আঁকা ওঘেজ, চিহ্নিয়া ওগেন ব্যবহৃত হিসেবে পাঁচ চৈতি আমা, স্বাস্থ্যবয়কলে ভর্ত্রটিতে আমিয়েকলিত্ব সেডি খেলো ডিখেল আমিবারা পালিনা।"
596,rec_18_audio_20,"কালী ওই জনীয় ইতিদিতে তার জনবামতায় নাকার সুপ্তর হয়েছিলেন, মনোরের বিবায়েগেও বিশ্ববয়েগে জীবী বিজংম জন্য এবং ভূমনের একই জজ্ঞেন, উন্ভবিজ্ঞেন, কমিশ্বয়েগ্ঞতি ক্ষমগ্ঞতি করামকটি করামকটি করামকটি করামকটি করিযেগককরিকরিকরিকরিকরিকরি"
597,rec_02_audio_20,"যেন যান, কতের কালী, তানে কোনো থবাইলার কাতাড়ি সেলেশীছিলে আসে, ওঁরাওয়ে কালী এর উপরইই ওঁরা একভাবে চলে আম্রায়কভাবে ছিলেন, আমাদের আছে সরাভাশ্যে মনিয়ে ফিলেন।"
598,rec_06_audio_33,"আমি রাইনদে খায় এয়েছিক, এ এক সচ্ছালের বাঁধ খায়কির জ্ঞানত নোকতা, যো রাইনদে করা? আমিয়া কাকারা নানতাম, কবই? তোঁওয়া দ্বিনি মা ইন্ডিয়েছিল না, মা ইন্ডিয়া চেয়েই স্ফাই সপমাস।"
599,rec_12_audio_18,"রাগীবার আমি তবনে দুই জনের পুরো জীবনের ড়িস্ক! কুপায় ছিকি! মারাক ইবলেম কুশিকি, যে মনোকর্ধের ফুলিশ ফুলিশ যোজি হালায়কি দেশি? আমি চালায় এটিলিজি লাখত আরা ব্যাশ মিশ মিলডিলিট এটটি, কালি আদ্যবিয়ে দিকুত্বিক।"
600,rec_19_audio_6,"এ, কোয়ানে, গেছিলে কোয়ানে। আনেতো কিছুলোম ওই চালিকাজ্যান্টকরেতে এগেহে দেয়ে নিয়েগেছিয়েনতে, নামীয়েনী ভ্যান ধরায় কাজ করেছিলোম একে ডাঙ্কাচ চাক বান আইছিলোম, ভ্যান দেয় কলেঙ যেক জিত পুলো রায় ক্রইপ্রইপ্রইপ্রইপ্রইপ্রইপ্র"
601,rec_04_audio_38,"ওই স্বয়েদিন কামিলে কীক উপয়ন্যে পরো বাইরোরেস, তামে কাইটি উত্তরগূলয় দুলই তে এটি রাস্তর দ্যায়টি পর ও মেনিক করেশের করেশ ছাত্বে।"
602,rec_02_audio_2,কেল্পানিতে মানে করার ধরে গেছে।
603,rec_12_audio_7,"তার স্বাস্থ্যবৈরের আফন বাইরাশেনীতে কোনা কথাই নেয়। ওন ভাগেরিরদয় কাছে, দা, শাহীন ভাইয়ের অভিপয়ে অবিচিত্বা বলে একসাথে চেলেন আছে। ক্সলেল যাছে মহীরদায়। আরওয়াকাছে কোজামেনে কোজামেনে।"
604,rec_15_audio_23,কনফিডেন্স আশেজে মনে করে এবার বালো নেড়ে চালতে আল্লাহ্রাহ না হতে। এ বাবু তুলি হয়েছিল বাজারে। বাবু বর্তমান বিরাট স্বেন্য হয়েছে না।
605,rec_11_audio_25,"নিষাগানী করলে আফেলে রমেয়া, মানুর হিস্পের বন নিজাজ, নিষাগানে এটি নিজির মধ্যে কন্ট্রণ করা যা যায়, যা যা যে না তা মানুর শব্দ, মানুর শব্দ যাবহে।"
606,rec_12_audio_33,"কছে, এনতে, পাঁচটা বিল্ডিং পরে, এরপরে আছে, আমি মনোকারও কছে, তিনি একে টাহ আদে, ও তা বদর, বাবুর মতো না স্থে আস্থে আটে, আস্থে আটটি শাহলে, দিকোধধিক চাচ্ছে, আমি কছে, গতে, টাহ আদে আগে, টাহ নিয়া মনোককার আমি দলয়ে ফিলেও বল্ট বনঃন্প কম্ঠ কম্ঠ�"
607,rec_12_audio_2,"অনেক ভালো করে উস, পূর্বাণী তিয়ে তে, ইউননে ইরে, রোজারীদে যে তো একটা চাপ গেছে, মার্দাম্বনায় এবার তাকটব পরজায় কেট।"
608,rec_10_audio_29,"নাম মর্মত্কগ্রিসা করব মনে থাকে কেউ কেসুল লুম্বা, কালা মতুজ লুম্বনি না? তা আন্দোলনে করেশিয়া! নাম মর্মত্কগ্রিসা কোসেই তুইওয়ার ছোট ওচ্ছেই যেছেন।"
609,rec_09_audio_18,"এগেসে বিশ্বতার মানক লিটু, কিন্তু লিটু সুয়।-লিটু বাইতা মাল আকামাল, তবে লিট শ্রতি নেময়কেস-শৈল মাছ-শৈল।-বিশ্বল।-লিটুর করেশে এগেসে সবচেয়ে এই শবাশে শীটাজোর সন্দাজ শাসকেস।-সংজারসারসারসারসারসারসারসারসে বলো কালযেমেবা কেম্যবাবাবেবা�"
610,rec_14_audio_28,"যেনারের হলে কে, ও, যেদি এর হিন্দ দানে গিলে, ঐদে বনি দে, ঐদে দুই তলা বেল্ডিন করেছেন, ওই শ্রীরের করা, তার সরকারি যাতা করে, চ্বারাখালী গুর্জ দিতে হয়েছে লাখকা, কারটা, কারটা, টিঅরণ টিয়ারণ কারণ করারণ করারণ করারণ করারণ করারণ করারণ করকারণ করক"
611,rec_13_audio_56,একই সে বাঘাগা। মুটামুটি শব্দিক কাছা এসে সবাইয়েটা বালো প্ল্যান প্রোগ্রামের মধ্যে আইসে কারণ আমরা নিশ্চদীন আগেওয়াস হলে সত্যাক্ষতিক কথাবল তিয়েরও কোনো ইছিল না কোনো কোনো কোন্ড বিষণ ছিল না।
612,rec_18_audio_31,কাজের পরধেন হদিন্দর ব্যাকাজের ধার্লো।কাজের হদিন্দর তাঁকাজে বাঁ।স্মা কায়েলিতে মনের করার একটা কায়েতার দামাদ্যায় আছে।টা ঢাকায় কল কারখানা আছে বা এপি মুনিস্টা এসেইই বক্তিসংখ্যার তাবস্থ আছ্ট।
613,rec_04_audio_30,"পরে ছাড়া খায়ে দেবের ওয়ারী ঘটে এছিল মাইরে ছাড়া খায়েবের ওয়ারি ঘটে এছিল, সালা কেন ঠায় না? ওঁই সিনি। কি মানুভাটনার স্থানীয় হো বাড়়েল ও মূলত বাড়়েল লগে ইশী।"
614,rec_05_audio_10,"আনেত ফরি, চৈদ্য পুনারকে লাশত ফারা ওয়ে গেছে। তমুর ঐতাক কথাচিক, তিনি ওয়ানক ফরানো ককে শীবহানো ফরায় ককে ফরায়।"
615,rec_05_audio_16,- এন্য ভারই?
616,rec_07_audio_18,"যাতো আনোটি একটি আমি জানের মোটামুটি ছোট জান্নের তেয়েকটি এটো ওয়ার্টোগ, আলো ছিলো কোনওয়াল ষোল বছর আবি, থেয়? পালটা লেখে।"
617,rec_20_small_audio_0,you
618,rec_03_audio_36,"তাই, পনদের কে কবে? বাড়ি চার রেটও দুইট।তে হয়ে এর কে! সার কলের পনে ডুক্তি সেনা।কে কিছু তাক্রিকারী কেন্ত্রণ কোচে।"
619,rec_01_audio_20,গ্লুৎপার আমরই বাইদে দত্ত। গ্যালিত পুরো আমি পুরো কালাড়ে দত্তিমে কত দেইছে যা দ্বিপুরে রাজীব্রে দত্ত। তৈরি এগেছে ওই লোক দিন বইড়ে আমেরা তৈরাচ্য দেই বলে টে কেউড়ে ডাকলো না কেউড়ে বলিনি।
620,rec_12_audio_10,"শিক্ষিত, মানে লেখাপড়া করতেন, কবা নাইয়া করতেন, কুবা নাইপড়া লেখা চেয়ে, কি, মাই মায়মুনায় ইন্টারিনে অনার্সে ও অনার্সি ও স্টাকৃত দেখিনি নেন কলেখে, বঙ্গোন কোপে।"
621,rec_01_audio_29,সেই সবস্ত বাইবীরাদার আলো শেষ করে চন্ত্র থাকতে।তায়বরেন্যে সেরম বাইবীরাদারা এসেটি ফল না কে?লেন রাজস্তা যে পরে ভঠাটকরে করসার জাহ্বায় যে খালিদ হিসেয়। কোন খালিদ তার পরেড় খালিদ হিজেন।
622,rec_15_audio_17," কমি দাগের কোসে তাকামউদ্দি কেউ? আড়াতো ইনকোর্সেন রিজল্টসে করবর দেখে। ঐতো, ইনকোর্সেন রিজাল্ড দেশে কবে? ইনকোর্সেন রিজল্ড শব্দি নেইতে এক খান দেসে কেবয়।"
623,rec_02_audio_6,"আই স্কুলে আমরাজন টেনের পরে, এসে সেন পরে যে খেলার শুরু কেলাম সহজীবু আসত, সহজীবীর মতলো ক্রিকেট খেলতে আসতেই। অনেক খোলা খোলা, তামরা উতোলিজা তাম খোলস্যুর তাম স্বীর খোলস্যেল।"
624,rec_06_audio_0,সায়মারা কাটু বিড়ে নিয়ে।
625,rec_12_audio_21,"প্রাকেমীর পরিচিত ছিল ও মনে কর্ত্রে জাজট আমরাখালী, গেসি ও জায়েম্রী করে কি বাই, এবয় যে ভেঙ্কের জামে যানে, কোনারে করে কেশিক করে আপনি তালাতালিক করে দেন, এনে যায় দায় দেয় কি শায়ীভাঙ্য লাইন।"
626,rec_03_audio_13,"নায়, হনতে আসলে হনা মাগে প্রোডাকটিভিটি দেয়ার সময় না, যে আন্তর্টু বেলাধিন তো এই গোলো বয়স কোমন না।"
627,rec_08_audio_24,"এই গোবীন্দুপেরই খরচ চিরম্ভীলী হল, খরচ করেছিটিরা, গোবীন্দুমান। লিয়োগেলঃ নানা অবা স্বেনকরও? স্বোনিক পানের খরচ!"
628,rec_09_audio_29,"পরে কিয়েবেন এটা কিন্তু তোমার কোন মাথায় কোন প্যারা নাই, তোনার বাপা ছেল বাব দেখা নেই। ও দামারে দিলে দিলাম, কিন্তু বাপ টা জহন মাথার তে অত্রাস শেজাবে। সেই সময়ে।"
629,rec_07_audio_7,কোনো করা যে আমা টার্গের দ্বেখা তিনি হযোদের হাবে।টিয়ে নিধিক হার্দাসে শায় টিয়েজার পরিশার তিয়ের দ্বেখা।এরা কোন গেল একচা সেন কিটসেড বকতায়গ্য।
630,rec_13_audio_60,পণেট ফিন্টাল।
631,rec_05_audio_20,"মোবাইলা ছাতুর না, আট্টাম্যান, তোর নাম যে সূর্য, তোঁর কে খেবায় নাই নাম নিয়ে, কি তোঁটা খবাসে, কীকী কোড়ে ডায়ে করেছেন, অর্থধের নামকলি, বাটাল-মাটাল এক সোদা নামকলি, তোঁর এরঙে কোছায় না? সোমযোগে, সোছঁই বইলন্প্রযবইল, কোঁঁয্যবইয্বযবই�"
