,External_ID,contents
70,rec_30_audio_17.wav,দি কষেমনেকাহানাম রেরিয়াল এম ডেক্সি টিবিজােই দেকস জিকালা ধ্রিকা রা চে আয় কতা কইয়াএকিন করে ফাগারও জম্বয় ইভাহ়ি সাম্যে ভাগানিচ্ছিএম্রাকে রাগা মাহিছেবিলাবনেহরাকা হয়েসেব কোয়েটি রাকা বা়ছি।
57,rec_30_audio_18.wav,রারম ফাইসে রাডা অফা হিসে উিন্নর্মাস হবা হিসে রাখা দুটি নিদীর মতবাহিসেতাগ ফারা আইসিন্নেকিররিয়ানফো অস্তাব করে কি হয়ে না হরে ল রাগাইট হালা আইদে জেভাদে রাখারাগাধকানাগে াটআকে নতুন একটেমাসাহ হিসেবেযে বাংলাসবে িনুত্তুআলাী।
71,rec_30_audio_19.wav,একি বাগাইল লেমাস থেকিয় মাধামী সিনিরান নায়মাসিনীনএরেই আগামাণ বাজিতেহুষমৃতিয়া থাকারতেমাহ আয়এ বাগায় লেমাায় এই একিনাক এ এ দেবুলবিশ সপমাস খালা ।
79,rec_30_audio_2.wav,এেতেমিে ানেটামঠান খুমই বিডিয় ও ভােকবিপের মাদালা গা আডি মাণা কেআতেই স্বানে আফরে ও ঈসে ইয়া আরভাঠাজনারীজে যা আভিলোতা ভাগা একময় কৈতিভাগর এউব মিনিমাম এ থাহাজা থাকান নেবীল'নৌৈল কমল ।
69,rec_30_audio_20.wav,এআবরি কংশ বগুরি রলন্না নদীততেবিলায় সির মোহিন সিটিয়ানতুটি এবুইি নেজ ডাআও সিুর গণার দৈয় অব্যাবহথ যমুনা জলকালোকে নায়তেযয় যার মূস হভাভে মন বালো এ যেযো একি নাক বুডি গঙ্গা জল কালনাকে এজা য়া আবুই গনু নিবানে ম্মা সকযদ কলা।
66,rec_30_audio_21.wav,পুরিংমানদীমানী মুজল করা য়াতেনামমুন্তীমানে আর মা নীরে যমুনা তী দে মবা সময়কাটায়যা় আয়কতা কিেটাঠাকবুরি গঙ্গাশ বুরি কঙ্গা নদিকেইব কালা নাহানীওবুরিকর্গা নদীর ভানী জীবন কালা খালকার আটা াযুগুপ সবচেয়ে সুন্ধ আ ভানী কেবুরি কঙ্গানদী নাবমবদ্ত।
59,rec_30_audio_22.wav,ব্রহ্মাবতর মগুজল দমে সবচেয়ে বম্বোধন দীমনে ব্যেটা বেটারচায়করলে জিকাইয়া বম্বম নীমন একন কুচল তোস হ দৈশি কয়েডি ই ফাচ্ছেদ ন্দুসি পাটে এককি মূলা এগছল দিলে আরী নদীর মেনেন কুসরলথলে অনেক মতালাগে কাররণ অনেকবাগনেক পানি আডেিউয়েডেওয়ে লা অনেক মানে মতালাগ।
58,rec_30_audio_23.wav,য়া নদী মাযে তমিে বিয়াযে মাসমা ়এবহিদিয়াহওমারিতএকিকইমা স ফজাসেবিন্এইএটাই ফাঁসামিশালী ফায়েমাসতিনি এ নদীম াকিজালডেমামমল নিষের হভ জাল দেওমা জালভামহাততে ঘড়ানে যা সিরে দাখা দল।
78,rec_30_audio_3.wav,ইবিচ্চলির শৈবফলজসেম্ালায গাতা করেগাতাবেশির ভাককরে সাট টাফাকা রখার বেশি ঘাতাআহিদিভুগ নাহয়রি এটু খুব নারী।
76,rec_30_audio_4.wav,কেংালো হয়ে দিয়েয়া হেদি একটিদেকি টাদিরে এই দীরিকা ক্াকাঘাতানিরে কিহ এটি ঞাতা হরেনা গেতামাস সবচটি বেশি কাশাকারম মআসলের সবচেয়ে বেশি রি জা জিনু রহমানে কার্রার কারণণণীদের সব্বে জীমন জিল্যমনহধিল্মন্ত সালরা আগী জ াণীজে হ জানিমানিদ্যা্তরদে াজাবান্ত আফাকারিকে অবস্থা।
56,rec_30_audio_5.wav,আম্ডারনাগারের আছেন একুনওয়াচতর হবে ও আউস্থ হায় না হবালয় আছে আমডা ভআকারী দিনি চিলমত্যা মাসমাসিলে মাচমা সি মাসআয়তয়ে তব নূয়ে দান আগে সি হয়ে মা দিলেনয়া।
64,rec_30_audio_6.wav,যেহায়বধারনর ধলনদিসি দ রানাদদিলেকি ইরানা কররে ধিসি হিসিদিসি রানারাণা মিশ্রাপার দাগরয ধরহুয়়াচ্ছে চেহয়েহা তৈ় এলাকা়ী লাহাদায়ান ছে আমা রাকা এলাকা দিকেতেছে।
73,rec_30_audio_7.wav,আরই মা মাঝে গেছেহ র তশবাদেশি দেও়া ওপেগেছে এরা দুল এগদে ইন্ডাদিসে আয়াফোসি না় আয়ানে কয়ায়ে আরদী তমর এরবরও ওরমাস এটা হারা দিরামি মিয়হেক ও একটা মাছ বোর্চ না তেরা যা ান আকে গুয়ামা জিস্লে নাগুরামাজ দিসি হওয়া গুরা মাজলিজি ঘরত নাগুল মাঝেযে না।
60,rec_30_audio_8.wav,রমাগুর মাসে তাঅনেক লুব গেছে হিচ্ছি মিরসিংয়ের প্যাডার াদির লাখগ গোামডানি জাওএ বরোলাগু তএমি কনিমেয়ানালীকল আছেমিশিংয়াম্যারাসরিকে পেরারবারিই লো ঠার আন্লা াচান্দা য়াচ্চা এমি সিয়ামে যা মা আচসিনসকরটিিশিয়ামেরা নিসেপ্রায়।
68,rec_30_audio_9.wav,অদ্য অওয়ান অাদ্যেকটির মত নমিসিহেরাশের ওঅাসীন অন্ডা লকে ও যাওয়ান ছামনে কিই হয়ই কলবনা কর জেমা স্বান যেকেই বেশি ম্যামিনা কম সামনে উপরিকল্মানিটা সিিজে আরোকা ভাকা ঠারকোস কর বাম আরোজাআড়ী দেন।
72,rec_30_small_audio_0.wav,রে এয়া কাশুল হচ্ছিম বেলিবারের কাজফুল কাজফুল হালকারাজেজিকা সিচ্ছে।
88,rec_31_audio_0.wav,তোহযঐতেলোডডয় আরা আব্নার  তিরে হাইস্চুল ব্ারা সেদে এল করলামিয়া টামিকজো আলাসা আবতা হলহানাপ দেলতা সে এক্র্যবশা জাথিত।
110,rec_31_audio_1.wav,আ ইকল্যান দর স্তইংলয়া্ড মান যতুলার এগেোোজকায বেরো দেপা একিয সানাতম হুপূল্ম সেন্দা দালির মাণরায় কে নাকার বারয়াক মায়নয়াবিশিয়া এক্থনি কেশবরেনার গল্যান থেকে তিনি ব্যহপক্ষে করে।
91,rec_31_audio_10.wav,পলীকতীয়ধা রেব্পর্পরযন্দে েটে বর এ র অনার পেনএকেং াে ইন্ডানিয় এসম কারকরে তা তেলালারা আত্মন্ারায়ি থয়ীজিযানতাভিকাবডি লে গ আপনেনকিতেশবর দু’ সহর বরন্দ তা জবরাণণমযযতেছে।
82,rec_31_audio_11.wav,বরার মুহুন হোসুলে ভ বরর বন্দিরিয়াসথতটেবাণ্ড হিলেছিলবুর অান্বামের মাইয়ার মেতটে ানাঅনিনবতম না নায়চুনএই এইয়েসে লেযাময।
115,rec_31_audio_12.wav,মার তমিতে তারা পআগারকো দিকেকররছে বিমৃদ্যামবরততিই হুন মিলিত এয়া দালয়েতে অম্মরে লাফি ধাযার পর থা য়ীপাযডান্টও মেয়েবেলাকেসিিডানম্যায়হএরাভ এডা গোলজামন।
101,rec_31_audio_13.wav,ববরতিম্নেলা বা হচ্জেদে মুকর্তন হরে থাকেতর মা তঅব িনযগুরু ত্যানি নজিত থেকেই নেবাহার অর্যন্তরক দেব অম্মরে মেরিকে নিত্যে হেনে বার গরে লাবনে এট দামমিল ধনাবাইর করের লাভনে গে রানেয়।
99,rec_31_audio_14.wav,তাবেচ্ছেমনদাম বেহের বোর না তান্সীলে ইহন্দেত তশীতএকটাক্জি হাসমোর পত নিবাম চালী হযায়েলখনতে ত আমচকব হি।
103,rec_31_audio_15.wav,ওয়েইডএরে এর মধ তে তিিউনযএতা সায়সনাতমোনো স্া়সমন োারের বণ্গ তিরে এরা এরা এক দমে একট বিশ্পাকা বরতঅন্মায়তহন তেস্ট টি এই দিলা একশ বিৃষ্রিকার এক্রিয়া কম নেইি।
106,rec_31_audio_16.wav,তাক়আমাধ্যা কান বরানহযাসত আদলা রাখা হন্থে কান্মরয়ণিত লাক দ না কথরু ব্রতমমানের রয়ে গেলে এডি সুন্ত্বা রাখে বেষে এ সময়তীরে রে রিরয়া উরা তেনাসুংগারদের সেণেমেকয জন্য আন্নুষ জলের জেযে দয়ে কটো বর অল।
109,rec_31_audio_17.wav,এরফল বরদর এঞ্জলিয়া মালে বিন্দরলেগের হনেত কুন্ডাহিডয়া তমা ববর  বাগ তোনো বৃণিভার তার অবন্ধেতকিপুলে যাওয়ার পদ্রেরা ়ারবরনাবর নাহারেরা দাম তান।
81,rec_31_audio_18.wav,সে আকযাকী সন্ন সেনাগা জ্যিয়ে গয়ে রেলদর্মীকার্তকি দা নায়িত পানিহ রাজতা নেয়নিমিপোজাবর রহয়েথেনাই জায়রেগ এডিকলিবালা।
86,rec_31_audio_19.wav,তুয়মালা হযিকপপারথআবল শাহর কিন বে দু লাময়ে ়র বেলে এগার ময়েনেয়াসেতে দেনেইহুন গারোলেবিং বা এঘাননটা মনি হয়ন সিহিচেআমানন।
105,rec_31_audio_2.wav,িেেছেনতিনতা জাযপিকায় এলায় মদদে কতোমায়করণয়চিক উঙকোল্যাডে উল্লেখ ভূমিিন ীনা হলেবনায়া গাজিত নাতা হববেলা তোমা ক্যে কয়াইচছে এটিকারনাকি আবরয়াধিকালি গেযেছে।
112,rec_31_audio_20.wav,তখি উন্নহন বহিনতই সবলের নারা গরানা উপর্কে একনি আকে ল ম  আসিকাষকেকমা নেিি গে করেযাত হ হিটেস্টের নিয়ো হাকােনে ওয়াদ্য লবে কক্রতি করলম থেন রাণের কলন্ডানা গয়নাছেন।
116,rec_31_audio_21.wav,মিজাকেনা কমনমহ হয়ে জেনা ললতএটা ডান াজীন িলগকথমিভিতত ন়নি দের় দর্থবিনিক সিম্নাকান রয়ইেও নের সুমিরে  মাস বি়ে হুয়ে রাহয়ে
108,rec_31_audio_22.wav,বে পাঙগিতে গাল়ের মত্যদিরিকতবতেনআদা আলাতাকেমনয মিিদাইদার কল্লেশকনেব মহনতেনকণ্ডা লযয়়ঘানীন মনাযবেগা আট হয়রনর্ত মক্ত হেনি।
92,rec_31_audio_23.wav,বাল় হুয়ে যা দইউললে নেযে ই রামালার গলে পুত্রা আত্ম হোসেটমে গুবায়না এখজন নি মূলিত শু উলেথ তিন্কমটিটি আনওয় উননিয়ব্যগে একক কপনলেছে।
113,rec_31_audio_24.wav,েগিনান বয়তে ভিসা় সান্তামাতিনি শ্রেন প্রান্স মলেয়নামবয়েলে গয়েসায় ন নে হী সরিহন তোরজমপরোটৈত্রিককিন্তু হআগা দাসেগাববি এরা এদের হ্যাকীন রেগিন্না তলে গিন্ন দলে গিন্না ব্লতমিন্দা দিদে ফিন্তাই উয়ামিদ মিন্তিষে সাজালেসাইতা সেরিয়ে।
90,rec_31_audio_25.wav,তে তির্ম ্যে়এওয়ারেইসেনি জাবা ক়সায়বা দিলা এক নামেঅনুস্েরীর লেরাহি লাদেনিবাএতা সুরু রুইয়বশিকায় কুর্মরতাকয়াধু কালরা রাতক ইন্দান যের মতদে চরিগত বানে আপনা রা আর পারানামরা পারিনত আনটে আমরাপুর পাল্লে নাব।
89,rec_31_audio_26.wav,রানথেবযাত আমে জনকগালিয় নিবেগেহনি়ট ওোয়রাসাইজাসে এরা এরারদে তাশেরিবেলে মাইলেডিতে্রিশুন্দলা জেললেও়াই এইড়ার মঠে খোয় একাধীন পেসিউনি তে একটু ভর দােওয়া যোব।
96,rec_31_audio_27.wav,দেহয দুইজাআআরানোকে দঘুইল্লেগের নদু ইনয়ার্মিনাল এ দুইসাস্কিমুরুল আঘার হণ্ডতাই মতমি ধলহগ ইরিস সুন্দুজ নে়ের বেয়ো জীবনেতার অযয়ে।
95,rec_31_audio_28.wav,ই ঘোমে এরলালার আরে হালাদ হোমতাচিওতহ তরেকেয়মরো হে বিনিষ কিযুধে হাজেভী হা মিভেজেবন জেলে আযা গ ্রতামবর চরতে কেরেহমী লেখে খরুমমা ।
100,rec_31_audio_29.wav,এ দা়ীদের হমাননেদবর তাটা সমরে রারাজাই বাকে তনি মাথনপ্রতিনা গলতীনামান ুত্তলামনে ক্রিয়ে ক়ান বযনিিতলে জনা গলাতর ু্ধ হলততিনি তির যাতযা যনতে এি সায়রীয়রে গয়ঘু হহো।
84,rec_31_audio_3.wav,পজিযানা আয়ত্যা লিতরাবতমৈিযারমের আককিশুরওয়াত্যব খুনেয়া হল ফেযেসেমন কয়াট আইজামাহুডে।
104,rec_31_audio_30.wav,িনি েলময়লে মমটিরি রিসম্ পর বিজি মার হুযিল মমীন কলেছিলো বায়বাবিষ্ষেকাধী করেশিকেম্প্রা সম্মান্নাআর হিয়েল আভোররলবল অ্তত্সিকিলডায়াল পপুরিজেল লোস্রাআমম আমরি আবাতন ইমোরিয়ম।
102,rec_31_audio_31.wav,সলারকে না হয়ম্রাছেলককনের গেলগানু ষহিল দেয়েহনছে একনর মনধিয়ে হিকত্প দেওয়া আদে হিরেকেরা গদার ম্যান হিনিন নে যেনতমাংয়াগরদা গলেগেনিবনবতনেনততহা নীবানে আগরদের িনতা  দেহতুনতা হিন্ধিহের ওয়ানা কিি মাহিলা দ্বাতর আখনা দিয়ে।
87,rec_31_audio_32.wav,পাঁবালের বকিহুস্টা আলে় রেএই এেধায়হািমময়ানাদিয়া কযেছেন  সঙা কয়েছেন ফরমযকিরযদাযযধে িকাধাহ ইয়াত মায়ছেনারমডোরনাতয়েছিলে।
114,rec_31_audio_33.wav,এবল প্রাণদরতাকে কআরবগয তিনিয় মমব কন্ড বরলার়লা়েকা দিন প্রাক্নত খেলেবালাগ নাথ ক পধিমাতরকূরব ইজে়ার করতেনবনামেনে সা গবাবা পেলা কমরয মতুমূমলিম হটনভূমপূর্ত রকে কায়ায়েছে।
97,rec_31_audio_34.wav,আম্পা হিজ আহমের আনি আগুনি কগজিলামসথানননজেলারহরদকিিন কটেলা লেসে মাড়িয়া মাসেবলে ভূমিডামাডি সিন্গরার হমুডিড বর এতন আয় এক্সেলবরলেনে নিমতযনেিকরপ্র্যানটিহার পুমি।
107,rec_31_audio_35.wav,রহনা মইতে স্তীয়ছালা এংলাগের দিকের দিকে এর েকারার কবদেই এ দে তিনি মু মনসরে ংলরযাগুল নি হেননামমে লেগ কমালে এজম মুভুমমোহন দেখে লরমএটি ডইনিয়ব েক্ষিকূরব্দনতারিিভর্ম মল গর তছনেনে া তা এল়া াজীলা কারণী
111,rec_31_audio_4.wav,এলেয়াক সহাজিরএরেফোল্লা মান্টে দিন িষ্টি সুন্দর লাগেমিশিতাবরা মাছেমমএতের িটোএর্তর এই নধ্ঞ এদা বাপ ব্লম মূরণ গুল্মরউয়না।
85,rec_31_audio_5.wav,অক অবপ্তিতকেলমধ্যথাবণ্কেনঘরেেরক্ষ এরেকি মানরে আঠসকলেনে াগরিণাল বন্যে তাবজন্জে না ব্যক্কের সমে আকলগাত নার রণনাএতে এটা ধিমা রা কেবালি গুরিুমালেখেে জালালা ধর্মেনমানসেই আ লিমানেএজে নি আবুলাআর হলো পুরদ নায়।
94,rec_31_audio_6.wav,ময়ূমের জীরনা ় কুলিস্লর পর নিসকতনায়জ দায় ত ব হরা খিকে অক্থিত কলেজ ঢাখা পাওয়ে দেথেকে মানি পরাজরদ লায ওভেজে দি সাথিয় আল আধনাবাট কহর করকরই দেন খগিয় তে নেরে লাঙেে।
83,rec_31_audio_7.wav,কারটাবলান জলালোলেমর্ধমলএনি ধিন্নাহ দুর্যে ক্রান পুরে হররণ কেরনরাকবাকিতোকেরে বা হন্তানআনিয়ে দেওয়া ডেওয়াত ব়া থাচেয়ানায়কারণডরমেন্দাল রত নমতে।
98,rec_31_audio_8.wav,দিগআয় ধানা যয়েকেললেকরেেগান কটে যা গনধুকাসার দাম করতু কথবের বাং এদেয়ক্স চলেজ থাকায়েতএকগারে এক সকিষ টাকা াকান যে কর্ব নিয়ামারে গায়ি থেকে না।
93,rec_31_audio_9.wav,বলমাসডির মহচন সি্ভা আপ্রহতির মেলত ভূৌসায়ফার্বথ্থএোযই নেমাডেসুন্তানুরজমে গ্রেমার তলেতেলে বৃপূর্ণ জাক লোনা  ুমাময়ারেৎ না বেডে আকটাসের দওয়াল ছিনিমাহাম িকিয়ামহামমদ্ধ।
931,rec_31_big_audio_0_chunk_0.wav,<>
139,rec_32_audio_0.wav,<>
152,rec_32_audio_1.wav,কুম্বিরি এগিসি আলী দান দেল ভাষা উনারণী গুযামাই কবিরিেলালেবুরহেলাইল্লব উল কেলামেয়মুন নিজজালনা ও হেলালেব কেদাই  একেক কোসে না।
138,rec_32_audio_10.wav,<>
123,rec_32_audio_11.wav,তাটেলুযয়া উজিনসিসরনিয়ানে কি কইঞ্জাকরকার সান্দরসার আইনের লাকায় লহাজামৈব তে না একভরভিজ্জামি মসিলে তায়নে মরোবুস্তানে রাকতেলিষ্টি়া জাদুর ঢাসাপা হেটবেনা বহুতফাকা ঘাশির।
130,rec_32_audio_12.wav,নর নাজেে গাষ্টা বাঙগে সেহ কটরোতালে মাধডিশলাঙগেরে বাংধিরতয়গাছ নায়নী হধ্যে নিমবাহনেমেয়াউসঈশী তকাচীতফুঙদকাছিদে পত কহামনেস্তন হেভেসি না করমাণার্জাস্তা নয়।
144,rec_32_audio_13.wav,ে তুবেস সাতনালমন কাসিপাসপেছনাকারিবাছামাহাজান পাটি ামাধাতে মাজা জেগ একারী দরহাত দেশ ব্যাশে নেমনোএকাই ওয়ান্দঃরহার দেবেশ ব্যাচিন্দধৌঅস্থ বুলুই নে
125,rec_32_audio_14.wav,দস্তোআজাইব্রিহদ কারে নিবায়সকএগেথেকে ইভাগান দরিরা ক্রমা আবজীতসমুগিবলকাম পোর কিবাললে ওর্বর এই মানেমইসের মৈসায়ানী ভেপারঅবহৈমোজ কয়েক জিনা গ এলাকা আলধালানো ইটাটুল লেখালায়।
153,rec_32_audio_15.wav,কবে অংুঝোয়ে গেনলা গেতোএছা আর মোহৎডেঙ র লায়োয নালীজরিল্লের হাগ সাকিতে হলধারণমামের আগুলাভ গজুর়ারলর নাই্লেরভাগলের বাধারকেশীআজা তাল কুমবাল নির্যেহন নগল উর্লিএগে ছিনবিয়েলে।
134,rec_32_audio_16.wav,হরেপর এদে বেস্ত নিজেবে চেইহর জ্যাম কদৈরি উপয়ে পযাতীনেরাগশীঅভিযামুমরেডের চারপমঅময়নেন কিবা গাহিলেলুবব দিদিন্যারলের শ্বাক্রেমস্থাল তারণ ডা।
148,rec_32_audio_17.wav,কাওয়ার লাগখাওয়াজনা বেঁসর্লাগ লান কাওয়ারলাগে অল ধেসা লেগে ভালা কীবারগান ও ডেঙ এবং ামারাআরত়এই দেহেই কাধেকিছু কর়ার্নাকেলেজ্িযা ুমিিাধাহরিকে তামণ্ড রাইনীস্এতের রাচনে কলেজিযা।
154,rec_32_audio_18.wav,হামূলাবাদা এযাতেহুচলা গিয়েলেমা এ এ হয়েকাত বভাপগিদ্ধু নষ্ট্য রয়েচিকিছু কোর্ণ কৈচিঈত আওরণেন দিমরত্র তাআম্রাখে আমরাকেন দাকেছে।
120,rec_32_audio_19.wav,এ আঐসীবান পুর বাননলেযেতে ইএ মাগঘ তরা দানযান্ডিজার রাকল তাপকর্মা এক ূ কাকমক্যের পরৃমটাা তে ন্দার মুবিদিযেও বাস্কুলো অনুষ্টকের বৃোধের তকেট বেরি জা দের চাওয়ার চলারজহনাহ এবর মু্বেজা থেকেউ ইজাদেলুলে উন্নাম মান জারা ধেন।
122,rec_32_audio_2.wav,পৈলেগে তাদের প্রবিতথাকে ননকোস্থে গরু গীন্দ যারাতদ্বেকায় বেশির থেকাভূমিধহাতাবাস লোকেতাকে আ় বেশি নাপেে শিকপুল এই ক্যেটাকিচচি হো।
121,rec_32_audio_20.wav,রামারী জারাধেলেনকোয়াল আগাতাছে সামাকিয়়া ইত্তনক্ট বিভক্কাশা নেততুকোন তরম্ভরষণ এহে দেন্য বাইগ্লি এসেং এক্টাবেডাগমুন ছিলেভযারা একজন পণ্টাকদার ইভাডাইগুলে গর্ক উনিকলয়কিকো ভেরা আয়া়িতা।
124,rec_32_audio_21.wav,তাসেকেরটাপৃত্বফলে আয়ে জলাক্ষাতনি হিন্নের সোসৈেরিতে হাই মাঙগরাএসানাগাণগরকের ট্ৈিধনানর্জীন কেত বিতীনআরও ক্যাদনের পৃন্নাস্ত্র বিরোবিতা নির্জের গুড় আবাডাই জ়গুলহু ।
149,rec_32_audio_22.wav,তু বাঙ ঘেপতা তৈর কত আলাদরঘতানাবারীএমন কি কৌ নরীগেতমানের জেড়ে যা কএ গেত কি কোইিনি বিজো গচুন্দ রিন্নায় বেন্নেরে পয়েত্যাধ্ব দুন্দুন্ত এ স ভাগে গেছে নামবাগী মাগির ট্যামঘু সি।
132,rec_32_audio_23.wav,এন্দ কাছ কাটিনা কয়াত সমা কুযয়েইজ লেগে কুয়েজর লাখে ভূমিশে হটেখ মন্তম রগর উত রাসেফংক্রআমদ তয় নাওয়াবাম্ন কি সভায় নাওযারতয়নাও়বা  আমহারে কায়ার লা গানা আমারিক ইউ ন আত্মারের নবাটাআমারে এশংই ্ামেজা নেয়বাব দ অরতত্য়ন অধ্যন্ত।
135,rec_32_audio_24.wav,<>
140,rec_32_audio_25.wav,বহ রাস্্র োহন গাইজায় নিইভেনে গায় দেশিণাইবারা গাইদেশনে ঘ্যেকাভার গায়দ্য হিন্তু ভূর্তিযি বারে রোজাআরা হৌন্ডদি্ননা রোতার লীদের হন্দাধিন দয়েসে আরও অন্দাদীনতবে গায় পরে যেলেত দু দুদ্ভি চে নত।
131,rec_32_audio_26.wav,জিয়য়ার সদ দেওয়া হমে কেট্ত্রান এই ডারডামিলিয়া নদা়শ নাকানাকাদেম থাখাছে আনা লাহ্জের সাওওয়ারে দিও জে এ এর নামত লান চাওয়াশকুর অন্তুভাথের ডিজে ওহযাছে তার্ণসাবর নামচাবরিত ভাষা আবয়েকুয়েচ বিজ্য ক্রম সাবরে লিয়ার।
150,rec_32_audio_27.wav,এই আলী কাছাকাতাকাতাকা কালতের ভারণ আত্বি মান্ডদ এটে দান বৈপত্টাসুআয়ী নদী কেমানার রসনা মাধ্যে়শ হান্তীর দেশনদেশ ওন্যা যে অনচাউওয়ার ধূ’টিগায় কিশুভালে আমাশম নেজিগয়াবী করে।
156,rec_32_audio_28.wav,আজাই়নেত  আযাহ কেময়নকী জীবনিয়নকিকরতা মৈস্কতা মায়াওরগ্ায়সমারি অতনগলে দুই উপরে আময়ার থেক না বর্তয়া বৈরমুবর্তমনরামভূরবে অন্যেতাক্র ওয়ারম হওয়ার্থ হা যে কলামটি িদি হুলা আবু ডেনেরা কুম পূরী রা উন্দীলে।
127,rec_32_audio_29.wav,এতানয়ত তাকলে আকে বার্থবর্ধতে ম ়ে তে আগতা আমি আমি গে ছী রামপুর়ো গেছে কি দির্ভ রোগেঁছিযা তিনি কিদানোচুল ইবার ইনবারে িবারের বদালে  হি নিংগেতে তিিবি আকর্মী তে।
118,rec_32_audio_3.wav,আরও উটি ওরদরা র্থথলাল্রাচ ্লারদা জীমঙ্গলভারে কেমলালুজিপর্বস্কর হয়েটিয়া রু সামলাধেলআম্বা কলিকেলাখ জে জলাম নুলেআমাকল এক্রিঘাস ক্রাম্পারিয তালন হলেওন্যাতৈতু পৈসো।
117,rec_32_audio_30.wav,এরতপর দেশি কোর় দানা বিডিয়াল কৈনা বয়োরীচি আড্যা ধিকআজাঙ্ক হিয়াজাক হলন ডেশ কাছর দেয়াকাকেলাগে দিয়ে।
137,rec_32_audio_31.wav,<>
129,rec_32_audio_32.wav,তন্যাবুব ভূতি হয়ে মাঙগা লুপুলাগেমুকালা কে মারাহন তা মুব্যক্তিে অং্চত ামইলভেটিয়ন এলচেলরএযা একোন নিষত্বর আন্না আওরে ক্টেইজনন নটে তার রযবে কিরুকস্যয়ত্বমুমংগা নিজেতরৃ।
145,rec_32_audio_33.wav,আম্বারদ কো হিনিকেত দ্ধূতাম্ব়দিহায়ে জলা তেয়ালভয়েকবএঈসানে ভিল যেছাকা মাউনেপুতমানমূলবধন আঙরী গার চাম পাচ্রের পরাণ কর্তা করেতে।
136,rec_32_audio_34.wav,<>
119,rec_32_audio_35.wav,লুবআইকেচীহ ঐতারিনা হান পিতামুরুল বিমেলে পেররয়গ থেকে নির্মেজা তু প্রানারমাভেইজ আস মাদাক্তর হাজ্ছাদ গেলে দার আম়ারিত মেয়ারেনীলিমিকাম াতএয়আদআাদু।
151,rec_32_audio_36.wav,পোন রাঙ কমৈণদা মাংরাজারী কাললযাধীন আগে দিনদেশের বরাসে আলে গা কাল্লায়সিল খেয়ে গিয়াতায় ফলেব হইিলোর মেচুজোরকাটের নিজা চুযস কয়েগিয়াএ জেখাকায় দথা দ্ধু বচারলেগেই কেটাকেকে ে বর্তিষ্টীস্টেকিদভারী আলিকারহিতখালাগু বা হলা ঘায়া াজা ওয়ায়জে কাহিসী আলয়ানের কিবাল তান।
146,rec_32_audio_37.wav,আলো ওয়ালায়া ডেযামআলু ভাংানা লাগ ালআলওয়ালও য়ানৈবালো আলোসিজনাসেরমানুমুষরতা লেতলকাডেলাবহা তেলে চুবাগান কডেগলেজবয়গুলি ইঠি ফলেজ রয় আন্দীলে  থাকগুম দা।
141,rec_32_audio_38.wav,ম কযকা ইসান্ত আগুয়া ঐ জে ইজ্যেখিনা কর ভাগী রেভে দবৈজেন কীকোসোফাকলি ভাই দৈকি কস্থ হছেন লাগ চীন আগে ইবায়ে অনল কইকোছোর মণ্টৈ টেনা দায়়ননটো হনকেটক্যেটবাচ চেয়ে ময়িদাওয়ালাগী ওসে যারে আরগিল মনাখতে।
147,rec_32_audio_4.wav,কতনিকঐসসি কয়েকামালা গেলাজিল তোাকয়েকাম্মালা গেলা আজ্যিযে মা ডার প মহাব্মত আছো মহবতপঙ্গরা রৈধিয়নকিপাতায়য়েকামালাগা দিয়ে যে তোলাগিলয়েক কাল আতে।
142,rec_32_audio_5.wav,তাার পেকরন রত্যন্ত্রীলা লাখ কিম বয এসি হাযয়েই জেলা হতাই থাই যুদি আগম্তরমাংলা দে জে এরা আতপুর কোষে নাম্্ন।
133,rec_32_audio_6.wav,্য়াকায় পেটেল রেহিনারী তা বুতায় গো হাওয়াকাবু খা আওয়াগাই বজরুতেকালবের কাশ নিসলেবাতাকি এজেলকেতেরসুঙ্গেলবেতে।
155,rec_32_audio_7.wav,কন্ত জিয়াবিডিয়া উপন্বাদেশার স্াদেমদুই জাপন ডারহা্র্য জ্ানীদ একেবেশ উদশ লা দসর্ব পর শবিতির যেগে তার নাম পাড়ায দশ অদস্থৈসবিত ছ এই দেগী দেহাস খালের মহাতাকাতার হায়ম কারে।
143,rec_32_audio_8.wav,হে এদেহের লাউচ কত লিজঞামপিসেন অক্তলের লাহএজাগরো রূষককেগোযয়ালা আলাভ নেয়েন অম়া এবুলার সদ্ে দিকিনের এক টেলের হারিচেবারের লাভ ওহি চেয়ম।
126,rec_32_audio_9.wav,র আরাশি এক্কানু জী রিলাপতায়ং উব্বৈশি কয়তা মযগুলো সহত আঞ্জির এক বস্তায় এবম একজন গুরুণ বা গাে রাথ ওয়ার সথী নিতেহগূজি গরুল আগে আচি না ঘারে হাওয়েস নিকেন।
128,rec_32_small_audio_0.wav,দাঃশনা তনা ও নাপার মনও জাচিসবযারছেুকিরে বীটসটান জাই ম্াকাতে কিরুর গাব বর্গান।
173,rec_33_audio_0.wav,রআবুলায়াতোকে যলা যে আ কুনিন্ত রয়চিকরি মাকে কালতে জল বেশিণা কমবেশরেশি ওয়ে কিকাছডি
182,rec_33_audio_1.wav,ডিম পাছা আযইকি াছওয়েট কেছ  করকে কিউ সিটকেছর সির আপমায়ে আবুরি সিরাপরয়াছে দি মাকি কাঁছে সাধান কাজ না া খাঙ্কালনতমা
