,External_ID,contents
472,rec_08_audio_16,বাদই নামেবাজাই নাবাদইনাউকল।
473,rec_22_audio_8,করে তাকে সত্যিকারের একটা।
474,rec_13_audio_13,কিছু কোকিলাকে বলিবাজার।
475,rec_02_audio_14,এলাকাটি কমানোই চালান সরলমনে পুনের সভা রাত্রিকে বাসিনে যুগে বা অঞ্চলে না আমাদিকে অনেককাল কসবা চারচালা।
476,rec_10_audio_16,গায়ে কবিসমাজের।
477,rec_07_audio_38,ন্যাক্কার টানা কেশরের প্রাথমিক বিদ্যালয় স্কেলটিকে।
478,rec_15_audio_21,তল্লা বিদ্যাধর নাতনিকে যোজক কাজ কতটা।
479,rec_20_audio_39,মর্যাদা দেশ একসারি তা থাকাকালেই তা বাকি কারিগরি আছে।
480,rec_13_audio_24,
481,rec_06_audio_22,জদ্ব করা নামিবার কানামাছি নাকি মাকি।
482,rec_15_audio_3,আর কর্তাবাবুর কয়েকদিন কিনারা শিলা।
483,rec_10_audio_9,ওলা রয়েছে দন্না বেশি দন্ডেকরকে না।
484,rec_11_audio_24,নগরকান্দা বিষয় লেখা গান ধানের।
485,rec_17_audio_19,খান রাজিবুলকে বার দিলেন পূর্ব তাদের বান্দরবান।
486,rec_20_audio_22,পরে ঘরে বারিকুল দেয়া কেরমানে একজন।
487,rec_03_audio_21,অর্থ কিছু করে মানবমনের সিস্টারকে।
488,rec_23_audio_4,বিয়ে গেছে তারা লম্বাটে কিনা দাবি।
489,rec_19_audio_28,কি কাজ কাটাকাটাভাবে মিনার করতেন।
490,rec_19_audio_8,রকতারকা রাইজারের মাসান্তে যেমন আমার বারা ছাড়া আর মনের।
491,rec_07_audio_4,রাঙামাটিতে এক এলাকা পাশে করা হয়েছে ত্বরিত।
492,rec_04_audio_17,মন্ত্রী বিদেশ গেছেন কাবলেকে কনিকাকে মানেনি।
493,rec_20_audio_34,আমি করাটা কিন্তু ইনগা সৈকতটি।
494,rec_17_big_audio_0_chunk_1,তার নারাবানে।
495,rec_13_audio_28,কেলাজেন ইসলাম দেহের তবে সালিসের সাহসি।
496,rec_04_audio_23,চামিলির পাতাবাহারের মাধমে কান্না।
497,rec_26_audio_3,রিকশায় উমর যেমন অবাক তেমন খুশি খালু বলো বলছে কালুবাকিরা শস্যদানা ও কৃতপাপকিরাকি।
498,rec_20_audio_49,নিজের রোরোক করে গরিবরা দেশে রিক্যাব।
499,rec_15_audio_35,যা এনভয় বুজলাম যায় নুরিচাকান্দির লাগে।
500,rec_02_audio_0,মানিক মালকিন মোবাইল তালাকে বা রিয়েল মিনফাই।
501,rec_11_audio_15,লাম্বা জমাতেন গ্রুপে জালালের মাছ লাকাল কারনে।
502,rec_23_audio_10,লাফিয়ে জামালরা।
503,rec_05_audio_2,বাংলাদেশে সবচেয়ে বড় জামুন্না পরিয়ে নামে এ কি মূল্য কে অনেক পচেমস্পূর্ণ বলে গেছে জাগাকে।
504,rec_20_audio_75,যে আর আর দিতে লাইফের গা কারিকারি হন।
505,rec_15_audio_19,নাসিমকে মুসকুরালে।
506,rec_13_audio_9,সমস্যাটিকে আমরা ধমকের জন্য তৎসম্পর্কে গুটি।
507,rec_09_audio_25,পি।
508,rec_20_audio_77,চিন্তা তিনজনকে পারদ।
509,rec_05_audio_42,তেজপাতা বিভক্ত প্রত্যেকে অনেক ভালো গাঞ্চ রূপে নিকেশে তাকে নাম হেমবালা কিশোরগঞ্জে মানস।
510,rec_26_audio_9,করিয়া কাটা করিয়া কাটালেন ঠিকা খালাস টিকাতে গাছ আমাদের প্রকাশ করে অক্সিজেন কথা বেশি উপাদান করিয়া অক্সিজেন অক্সিজেন সাথে আমরা বাঁচতে পারে না কি করতে পারি না পারেন।
511,rec_11_audio_9,মিনার্ভার ফিয়ালবাকা উজিলাব।
512,rec_05_audio_24,পরিরেশের করেছেন মানেসরে মনে মাগনা হন কেউ গোসল করে বুকিত আগের সব।
513,rec_25_audio_1,গরু দুই জেলা বামপ্রান্তে চল্লিশেকের জন্য ব্যাপারিরা।
514,rec_09_audio_4,কালেক্টারের কাহতানের কেন।
515,rec_11_audio_30,ফুল আমান্তিকা যায় নামে লোকরা এলভেডি বয়ে এমন এক গতমাসে।
516,rec_14_audio_41,কলেজ দেয়া হয় শাকসেনা তিনি কত ডানেকরের নাম বিনিকে।
517,rec_05_audio_1,অনেকটা সে না বাকলামি শহিদ মিটারম্যান কিশোরগঞ্জে মতো সবচেয়ে বিখ্যাত লেনাকে।
518,rec_22_audio_14,কানাকানি কম।
519,rec_03_audio_33,বিস্কেকের মুকাবালা তাকে কয়েক কানাকানি।
520,rec_19_small_audio_0,দুই গত না মেহরানিনা দুই জেলের চলে।
521,rec_04_audio_5,সাইটেশনের ওয়াদিয়াল বিচে নাপাক আয়ত্বে।
522,rec_20_audio_72,আগে এসে দ্বারা জয় আবেক্রান্ত থাকা এক দুতেরতে হয়ে যাবেনা করে বি।
523,rec_23_audio_32,না সম্মনা কান ফাসিকদেরকে সিসিবিতে বায়ার থাকলে তিয়াসা বাবারা সকারের।
524,rec_05_audio_40,কি শৈব্যা তেড়ে উপজেলা তারা উপজেলা কিশোরগঞ্জ কিশোরগঞ্জ মিতুন অষ্টম তারা কুলিয়া সোর বৈর নিল বাজিতপুর হুসেনপুর।
525,rec_14_audio_32,তার বন্ধু বন্দরের নাম কবন্ধ ছানা কানমারি কনি পরে ধর্মীয় দেবার করবে।
526,rec_12_audio_19,বিজয় উপর লতা আওয়াল কত বাবা বিশাল বিরতি জমি রিসেট সিডনি চৌষট্টি গলাবেন।
527,rec_07_audio_29,জামালিদাকে লেনাদেনা কাসিন্দেকে।
528,rec_05_audio_15,একটা পুশ কনিশক খুদে পুশকিনের রাজা স্বপ্ন দিনাতিপাত।
529,rec_02_audio_35,টেপের তোমরা এর নাম প্লেনকে বা মুখ দাদাকে আসা এক ইনকাম করা পরবর্তীতে যদি বই না নেয় না।
530,rec_22_audio_24,কাতাদা কেমন কাতালানরা করে।
531,rec_02_audio_28,সদস্য করা কাজ করে কবিসমাজের বিকেলে বিয়ে করে মেটানোর বিনিয়োগ করে যে সত্তা করে মোবাইল দেবা বিভিন্ন বশিনা টিপু।
532,rec_16_audio_28,এটি এডিনবারার জামাতা ছোট নায় কুতুরেআছে আছে এটি কালারদিয়া সৃষ্টিমাত্র।
533,rec_19_audio_27,বলাকারের।
534,rec_07_audio_20,কাকে দেন নামের নিরাকারমিতি।
535,rec_09_audio_26,এটা নজরকারা হারিসানের বন্দনা।
536,rec_20_audio_31,কাপিতে যাবে এক তাজাকমালকা খ্যাত কিনতে যা পারত শান্তির আলো বা কয়েক কথকতাকে পারবে কোন।
537,rec_23_audio_34,বলুক আছে কাজকে চাষ করা সে এক সদামুনা চরমানিকার চাকা করা সালাবি করে কম।
538,rec_06_audio_14,তাসকিন খেলাকে কবিতা।
539,rec_02_audio_8,সানেকে ই বিজয় করে বলে পরিচিত বিজয়ের মাস বিদলান্যে পাশাপাশি সিস্টেম কামিন্স পর লাভ করে লেগুনা এ আসার।
540,rec_11_audio_3,এবার আর রিকনকুইসতার।
541,rec_06_audio_28,সব সম্বাহিকারা বা।
542,rec_10_audio_0,কানেকানে নাফিসা আল।
543,rec_06_audio_12,কনকনে হকারি জঙ্গলে পিছে যে আইজকা বিলে সাইদ হরকা।
544,rec_23_audio_24,এই বই এই কাতালানরা।
545,rec_22_audio_31,ভিকি মারে কিমার দাদা যে তা।
546,rec_17_audio_9,বয়রাবাজার গেলে পেরারা।
547,rec_09_big_audio_2_chunk_0,মাছবাজারের প্যাটানে রাজনীতিকেরা পাকাখালের করতারা।
548,rec_04_audio_3,লেনিনের হন কিনা দিদিকে থেকে করতে।
549,rec_25_audio_3,করাবিস্তারিত গজনির।
550,rec_18_audio_18,সে এলে মকুলি বিচনাত বালা পাপের আইনানুক যেতে মাছ বিকিনি।
551,rec_10_audio_28,আদিকাল কোনকিছুতে।
552,rec_06_audio_26,কাসেদ কি একজন কারিনার।
553,rec_19_audio_0,মুকাবিলাটা টিভিটি মিসাকা কাকে এলাকা দমকা ধরা নিউজ গেছে।
554,rec_20_audio_24,তবে কবে বলতে কম বেতনে খানিকবাদে বেশি বেতনে বা আরকান যাবে।
555,rec_08_audio_6,এ বিজয় পাকা না।
556,rec_20_audio_84,মা জিকা আমানুত্তা কাদাসিক্ত যারা সিনা বিতকিছু।
557,rec_08_audio_19,তার টিকা কারাদপ্তরের দরপ্রস্তাব আমার কান খোলা অনেক ভুল না।
558,rec_14_audio_39,বিদ্যালয়ের ফাউন্ড কি মিজান দারুল কোনো হাসসান হাইস্কুলের একটা সিদ্দা।
559,rec_03_audio_34,থাকলেন একটু সংসার আনিতা পতিসেবাকে আর কোন প্লেন আর কোন পরাটা মিতিনদের করে।
560,rec_22_audio_13,সকল কাতারিকে।
561,rec_17_audio_2,তবে সিজার।
562,rec_26_audio_11,এশিয়া কারবাহাল বা খালু বাইতিকাল বা আয়াকে কি সবজি ও ফল বাগানে বাজারে সব ফুল বাগান দেখে অনেক ভাটকবিতা বা যাকে লেখে খেলা আমাদের দেওয়া শামসুল হক।
563,rec_02_audio_23,মনে বিজলানিকে বা কি করা শুনানিকালে গায়িকাকে বা।
564,rec_15_audio_36,তবে তার পর গোলাপিকগোয়াব করেতে যাদের প্রচুর লাখো বেশি দাম কেন মদ মিজি।
565,rec_24_big_audio_0_chunk_1,বাইরের আলো বায়রা আলো আমদানিকরা দেশের আবার কয়ারিয়া বলে নামে কেলকারকে কেস করে আলুকা।
566,rec_04_audio_8,দুই কেরালার ইত্যাকার বিধান না দুই পরমাত্মনে।
567,rec_20_audio_0,তখন কিন্তু জমে নুপুর মোবারকখানা মিমের ওয়াফা ওয়েফার কানের কাফেলাকে।
568,rec_10_audio_18,পানির কালেনোদেতি পাসারে মান তুলনা টবের লাভ না তার লাভ নাজিরুল বাবা।
569,rec_10_audio_6,মাদ্রাসা বাগরামে করে।
570,rec_12_audio_15,তার থেকে আমি বলতে পারে তোমার সেতারখানি সাকেরা আমরা জাদেজার ভাইস সালে প্রথম ব্যাট কোর্স করছে ছদ্মনামধারী সে আলাদা অভিষ্কা যেই স্কাউটের যে ডেন এনে আমরা দিনের ডিকার বিডি।
571,rec_15_audio_7,সে বালাকান্দি ভূত মাঝে বাকের সাকির পত্রিকাতে বাষাবাটী কতগুলা কলা।
572,rec_06_audio_1,লেখক লেগে অন্য না বল্লনা আনছির মত দেয়া নাকি কেন্দ্রে মালেক।
573,rec_18_audio_11,পরে সারেন্ডার ধনদেবতা এবছর বিশ্রে।
574,rec_16_audio_6,কে বলল বেশি বেফিক্রে ভাল কাজ করে বলে প্রভাত রিলিসার অনেক বাজে পরিতি।
575,rec_15_audio_20,বান দেখায় এবং লোকের বান দেয়ার নামাবার করবেনা হারনেট উত্তম।
576,rec_25_audio_11,বলমানের কামিকামরি।
577,rec_20_audio_48,তারা তার পাতা বা হয়ে তাদের আলাদা দুই এখন যাতে বায়তুস একটি বালা না মরার ছেলেখেলা কামিজের।
578,rec_07_audio_31,মামাদেরকে।
579,rec_25_audio_10,কাল যা মারজানা জীবন আর তার তেতারের ঠিক পরে বিছানা হতে।
580,rec_05_audio_37,আর কাউন্টার পাইলট বাগুন্দা সরকারি পথবিদ্যালয়বনে আগে ভাল করে রাখতে জাইল্লা সরকারি উচ্চ বিদ্যালয়ে নামকরা এরা সারা কি কলেজ কলেজ কলেজ নয়।
581,rec_22_audio_5,কাজে কাজে সবার উনভিন্ন।
582,rec_14_audio_5,এ ছাদবাগানের জন্য আমি তা আর একটা সাতে।
583,rec_22_audio_7,লালা ব্যবহার করে সাবেক মিনাকে ববিতার করে কাশি বাসনাকে।
584,rec_07_audio_35,কোটি বাজানদারের সত্বকারী জানতে তদন্ত শিতাকে।
585,rec_05_audio_26,পুরাণ অনেক দূরে মন অনেক কুমার মসজিদ দেশে হিন্দু আর ইজাবেলা মিটার দূরে যার ডাকাতিকে এই এক অসন্ধিমিত্রা।
586,rec_20_audio_25,জাতিসত্তার ইন্ডিয়া কেবিসির খ্যাতিকে বকাবিকি খানকির পুতরা সাজমানে।
587,rec_05_audio_12,নীলকন্টনের দুই ভবনে পুঞ্চা গালি বা সাসলিক।
588,rec_09_audio_20,গাসামা ব্যবসার আনলিমা কাফেলার পেশাকারের মত্তাবিব কাচামাল বেশি দেব্যা বিভিন্ন সাকিব।
589,rec_09_big_audio_3_chunk_0,সাবিনার সত্য কানিকাররা পরিবারের কারিগরিবিস্তারিত।
590,rec_22_audio_34,তাকাল।
591,rec_06_audio_6,চার বলে গ্রহণ করা সাকিবকে বিলি তিনি তিন করবে পালাবে।
592,rec_25_audio_12,খামে আকালি হিসেবে হিসেবে সারা দিন ফারজানাকে।
593,rec_11_audio_11,দাঙ্গা যাপাতিস্তারা থেকে।
594,rec_04_audio_20,চাকুকলা শিশু ওয়ানের আনবে।
595,rec_15_audio_50,বলে তবে আর মিন মঙ্গলবা।
596,rec_18_audio_20,নানা বিজয়া।
597,rec_02_audio_20,এ বি পয়তিছুকনামরিনা গতানি সামনে ভাল দিক দামের চাল নিবে।
598,rec_23_audio_25,তিনি কালা কিন্তু কুলকিনারা ফুন্দি লাভ করা ভবনে কোস্তার আর পতাকিছুউবাইত নদিনাকে।
599,rec_25_audio_5,দুই মিয়া তুন ইরনাকে বাগান বিকালের মিজু সাম।
600,rec_06_audio_33,শাসকের পরাজিতকারী নবদমপতিকে করতে।
601,rec_12_audio_18,আমি নাজিরাবাদ দীক্ষান্ঠান রাজপ্রসাদের করতেন এই যান অনাবাদিতে সরকারি নিজেকে।
602,rec_19_audio_6,তারা সবাই দিতেছি একাজ একবস্তা হার বার্সা দিতে না নদী দিতে আজ তেমন কোন নানা ছাড়া আছে।
603,rec_04_audio_38,কালকে জেমকন এবং কার নাম রানা কালকে নাগমাতা রতনদার।
604,rec_22_big_audio_0_chunk_0,কে কে ছবি কেত্তনের।
605,rec_02_audio_2,কালেকশন চলে কেভিন সাবলাট পাশ জিলাপি মোটামুটি বা।
606,rec_12_audio_7,এই গেমে লিড দিতে আজিম প্রধান মারবে চাকরি আছে রমাদেবীকে কামারখন্দের।
607,rec_15_audio_23,প্রিয়ার দিয়া টিকিরি হিসেবে দুই শনিতে বেশি দিন বিনিষ্ট সেলাই আশকর।
608,rec_11_audio_25,মানছি লিন্ডবারভাবে কারবার।
609,rec_12_audio_33,সুর কথা বিনোদনের কেসরকার।
610,rec_12_audio_2,ষ্টির শ্রেষ্ঠ রুপপুরে দিপাবলির পরিবার কবসাঅনুষ্ঠান কালকেরটা শ্রীজেস।
611,rec_17_big_audio_1_chunk_0,
612,rec_10_audio_29,আর মাছ ভাইস দুলালের লি।
613,rec_09_audio_18,কে সেবাকার্যের সবুজপত্র বর্তমানে।
614,rec_14_audio_28,টার্টারিক লাজিনা বংশীবাজার কেতিকা ডাকাতরা।
615,rec_18_audio_31,মিসেস আবেশটা কাজ ইসলামদের কাজ করতে ভাবেজরিমানা।
616,rec_24_audio_13,ফেয়ারওয়েতে দেখে নামে বাজেকোলা হারানোর ভবমামার ক্রমেণ না এর নাবাবজাদা কথাটি কাছে।
617,rec_04_audio_30,কুম্বলেকে গসিপটা দেশে সুন্দরকে মমেক।
618,rec_05_audio_10,নন্দী মানা সে নামেই অনেক কি আসে বা যুদ্ধে মনে কেমন হিসেব শাখা জাতিকে।
619,rec_05_audio_16,বিচারকের সি আগেই রানাকে পান্তা আসাকে তানজিনা বা রে পরতে।
620,rec_07_audio_18,ডায়লেক্ট কি যে কান্না কি তবে তিলানা।
621,rec_20_small_audio_0,এটা কি চকারি কাজ।
622,rec_12_audio_10,তোমার কোর্স শেষ এই বছর নতুন পাঠায় বছর যে সিরিয়ালটা সিরিয়ালের সাথে এই বছর নতুন চেঞ্জ এবং কিছু নেই বছরে আমরা দিকে অনুষ্ঠান দিল এই এসে পরিকরে আগেই নতুন রাটিনকে কিন্তু বিরক্ততা।
623,rec_15_audio_17,এই তলবের যা আল্লাহ লাভিনের বেশি গুলিতে তলবি প্রকৃতিবিদ।
624,rec_02_audio_6,কামান মোবাইল কিঞ্জল বিয়ে করা নাকাপায়।
625,rec_06_audio_0,না তবে বিরশেবাতে জনালেন কি কানে।
626,rec_12_audio_21,লোকের কালকে আমাদের গ্রামের।
627,rec_03_audio_13,কেমন কতাবার্তা বরাদ্বের কেনাভেরালে কন্যাকে হাইডেলবার্গ পালাবে সকালে।
628,rec_08_audio_24,আমি এতে এক করবার আগে দিনকে তাই মেদিয়াম করে করতে তিক্ততার।
629,rec_09_audio_29,কয়েক দিনে মিতাদেবীর চীন তদীশে তো বাইগাছা কা।
630,rec_07_audio_7,মিমির কানাগলিতে পাকা।
631,rec_05_audio_20,তা থেকে রাবিতা দেবেন দখলদারকে এই গাছ ফিরে আছে এই বাপুকে পুষ্কনিতে বিভিন্ন থালা বাসন বা বিভিন্ন ধরনের যন্ত্রপাতি বা বিভিন্ন কিছু বিভিন্ন মোনা অনুষ্ঠানে।
632,rec_06_audio_31,সিকম্যানালাস্টার দ্বারা মিষ্টস্বরে বাদে।
633,rec_24_big_audio_1_chunk_0,জামানতের নিক সমামানের বাইলেনে তে না না পাইনসা বেশিভাগ।
634,rec_24_audio_1,ভুল করা আছে কি সবেমাত্র দুই সচেতন লায়ারের বিকিকিনিকে পানি থাকে দুই ইন্দওয়ার।
635,rec_24_audio_10,বাবা রাতারাতি আইনে মালিক কালকে আমানতের কিস্টারের না কত্রু কেবিনকে।
636,rec_22_audio_3,তিনি না কি অনুচিত কাজ করে।
637,rec_23_audio_28,আজ কমদামে ফেকামারা কিন্তু বার তাকে নিন্মমানের বা কিকিনবেন তা আগে আগে উর্বরতা।
638,rec_20_audio_17,বিদেশে কিরাজারি ইতিহাসকার দেশের মতো ময়া মতা উয়া লায় বন্ধু বান্ধবের লোকে তরোয়ালে।
639,rec_12_audio_24,পঞ্চম সনের নাকি সুনের জাকের হেলমেট নিয়ে এ ছবি দিলে যাকে দত্তমিত্র কিমাটা।
640,rec_13_audio_30,পদ্ধতির মিনারা সবুজ লাভ করমর্দন পা যায় পারে।
641,rec_15_audio_39,মোল্লা করে এয়ার এতে বাংলা মুস্তাকিন মুসলিম সুরলোকে মাতাতে বেয়ার অনুচিত গাইতে রানে গেতত করে বুঝে মেলতে অনেকে আগে ।
642,rec_05_audio_32,ফিনকি সনদে লেলিখান কাসিন্দের পশুদিলে বিকালে রেখাতকে সরঞ্জাম দেবে ফুসিনা কনক।
643,rec_17_audio_11,এর পর মস্তফা আগ্রহ রাবিয়া লালসাতেই করা দুই লাইটারেজকে টেলরকে।
644,rec_03_audio_29,বাটলারের সুন্নিদের কাস।
645,rec_17_audio_26,রাজ পুনরায় চাওয়া ভায়া বিমাকর্তা কোনদিকে।
646,rec_06_audio_32,সুমিত সিড়ি বাঙ্গেরাকে দিছে বা সিসিলি ভাঙে পরে নাবালিকা।
647,rec_16_big_audio_0_chunk_1,জাকির কিবদন্তি ছাতা বিলাইতে ব্যবসা আমিই বা নির্মাণকাজ।
648,rec_08_small_audio_0,টট্টি।
649,rec_06_audio_27,আদি বসানোর কালকা সাইকেল কালাবাজারে সাল কিনতে।
650,rec_20_audio_51,বেলা লেনাদেনা মানুষকে মত আর সুরিবের টিপুন সে মুখ জাকাতের রে।
651,rec_08_audio_17,জয়দেও নাই কিছু নাই।
652,rec_25_audio_15,নজরে কি সব বাতাবিলেবুর দিয়ে পবিত্র পর গড়েছেন পুলিশকে পরছিলো মাতালরা।
653,rec_03_audio_1,ফলে পরিবারের হাল সালমাকে খানা কানিকাররা কানিকাররা ভুট্টাকে বুট।
654,rec_03_audio_22,গুলবাগকে কাটাকে কিপারকে সরকার মতো দুই কালমেন্ট।
655,rec_15_audio_25,মুচমুচে দোহাজারী বেনামে।
656,rec_20_audio_6,লালাবাজারে পুতিনকে।
657,rec_20_audio_79,গত কিউবা।
658,rec_05_audio_3,এই জমির দিয়ে বি পুলিশ এর দিলিপ কৃশয়গংশটাইমন নিবিয়া সিনকিছগরাস্তা উল্লিখন্তি অনেক মোটামুটি উন্নত কাটিয়েছে বল।
659,rec_24_audio_12,কিন্তু তর সাইটটি কম্বাইন সোসাটির মাকাবি জীবন বিদ্যা থেকে পচনন্দাকে ওরিগিকে তাকে করতে পরে।
660,rec_19_audio_1,সৌদি রাজ শুক্রবারে তার পণ্ডশ্রমে অর্বিটারের তিনি করেছেন বক্তা করেছে কিচ্ছু না টিভিতে বলেছেন মিস তিনি সানি।
661,rec_20_audio_9,যা নকেন্দ্র টিম যা সারা বায়াররা লাগে যে রাস্তা কি মানা বা সে।
662,rec_24_audio_3,ভিদালের আলোকের কি।
663,rec_03_audio_26,গামানোষ্ট্রতি আবুল সদুত্তর নেতার মধ্যে এক কিশান।
664,rec_07_audio_21,তিন মূলামূলি দিকটা সরকারের নাম।
665,rec_18_audio_35,নামনাজানা আসিয়া কিংসবারি নিষ্ঠ একটি জাবুলানি ।
666,rec_20_audio_1,সে জানে বা।
667,rec_20_audio_23,মোকাজান খন্ডাবার নিবারিতে বিল্লালকে আইনে লিসান বি।
668,rec_11_audio_20,তিনবার নবাব গুলো সকার ক্রেতার ডিরাকের দিনে তাকে আকাশলালকে রাই।
669,rec_18_audio_9,বামে কেন যা অন্যদিকে মনে কেমন তিন নেবার সুকতারা জানা।
670,rec_02_audio_39,বলার কাছে বালবিকে দ্বন্দ্ব বা ভালো থাকবেন সুস্থ থাকবেন মন্ত্রীকে টানলাম।
671,rec_20_audio_65,কে জাকাকে।
672,rec_03_audio_8,করিতেপারিবেন।
673,rec_20_audio_73,বাজারে নাবাবানের তৈকে।
674,rec_20_audio_37,রাতে চার ক্ষেত্রে জানেনা কেউ দেদার কেনাকাটা।
675,rec_15_audio_38,টিকেট করে না কি কোমোল করে টিক।
676,rec_26_audio_12,এটি কি আমার বাংলাদেশ না খেলা যে কবিতা যে কবি যে গল্প জানে সূর্য আমি এবং হিস্যার পূর্ব দেশ বাংলাদেশ আমার প্রিয় আপন দেশ বাংলাদেশ আমাদের বাংলাদেশ।
677,rec_14_audio_33,সিজলারের কামনাকে তাকে।
678,rec_22_audio_22,সব বাজে ভূমি হিসেবে কিনে না দানের কিককারে।
679,rec_11_audio_18,এ জে।
680,rec_11_audio_26,কুকরারাই ভেলারা কানে লাগে।
681,rec_15_audio_11,বিয়ে বলে গুড়ি আর বিজয়কে তাবিবের কাজে তারা পেশা সেমি থেকে হরবিজয় পর্ব।
682,rec_22_audio_33,
683,rec_22_audio_23,তার কয়েকটি জাসিকার কাচা কাতাদার কাতানিকে মেলেনি।
684,rec_13_audio_18,তাই এত হারবে তার প্রবিকাশযন্তী ভোটে পটেল খা এক বেটারের।
685,rec_14_audio_2,জমি কি।
686,rec_19_audio_4,লোক বা দানা আমি জীবনে আমতলী নতুন হয়ে দলে বলে হাসনা বেশি।
687,rec_19_audio_12,নিকের বাড়ে না বাংলাদেশ বিদেশে পাত্রবাজারে।
688,rec_02_audio_31,নিমরানা বর্তমানে আমার কাছে নাতনিটিকে।
689,rec_22_audio_25,মাদার বা কয়জন দাসীকে ডাইককে।
690,rec_03_audio_20,টিক্কাকে বা আমি তার সবকাটিতে ভিটেমাটিতে।
691,rec_05_audio_29,অনেক বালিজুরির ছাতা নূতনদীকৃসরগঞ্জ জালাবে বাবুনী দিকে ফরাসা সাগরে হছে।
692,rec_24_audio_7,সে ত পুনারায় আবার এই বর নিজে থাক বইমহলে কুনিলের সাতনামকে আইনে।
693,rec_05_audio_55,পাগলা মিজানের কাটিয়া দুই তিন মাস পর পর লাখটাকিয়া বিস্তা তিরিশ বা ভাবে টাকা কৃষাগঞ্জ বাংলা মিজবাহ বিখ্যাত।
694,rec_03_audio_9,পাশাপাশি কিরকিরে সবিস্তার করে কাটাতে গরিবিকে।
695,rec_09_audio_12,অনেক সুন্দর বেকারকে দান করছে না পর টাকার হাজি সমুদ্র হাজী সম্প্রতি বা কে পানপাতার লাকি চার।
696,rec_06_audio_4,তার নিমতিতার।
697,rec_20_audio_2,নরবার্তো কিন্তু করে কিন্তু ডিবিসি।
698,rec_09_audio_1,তা তারকাকে শপেৎপরান করে।
699,rec_20_audio_59,কি ইটাখোলা।
700,rec_06_audio_15,এ দিন কবিপরিবারে শর্মিতার মাদানী ফালাকাল না টিজারে।
701,rec_08_audio_10,বাদ মদাসবৈদ্যুৎ না।
702,rec_23_audio_30,এ মাটিডালিতে কাছে ছুলেছি।
703,rec_09_audio_11,বানানটাকে।
704,rec_17_audio_25,নবপিত্রকার বা কাপে পাতার।
705,rec_16_audio_17,তারকাদের রেনিয়ারের সুর।
706,rec_20_audio_82,কার না সিনা কি আলাদা না তাকাবার।
707,rec_07_audio_3,মসজিদে কিনে।
708,rec_15_audio_48,তিনবার বিরতি এই তথ্য সাকালে বিবির কর্তা যা।
709,rec_05_audio_38,প্রেমিকদের ডিগ্রি নাপাক সরকার কেমন রাখার তাকে দেবে সরকারি রয়েছে গন্তাসি করে ছকিনা বেশি না সে কাকু।
710,rec_19_audio_17,কেরল পানি সানিয়ার বাজিবাজারে।
711,rec_06_audio_37,সমকামকে কি রুমকির জেতেন।
712,rec_22_audio_29,পা এবং উন্নত ও দূতকে আমকে পায়না পানামা খাল কাঠ।
713,rec_13_small_audio_1,যে গ্রাহকেরা ।
714,rec_10_audio_19,আমি বুলাকিলাল কিকশা।
715,rec_06_audio_41,বাগান না ফকিরাবাজার মতন মজা না সিমের কি ডেনিসের।
716,rec_05_audio_25,আগে সবাই চর কত সবকিছু আবার এই সাথে আছে কটা শাহ গরিবুল্লার এর সন্তু এর নামকরা অনেক কুরআনমজিদ সাগরিকাসহ মুদুম।
717,rec_07_audio_33,বেশি না নগেন্দ্রকুমার কে।
718,rec_26_audio_13,কবির দেশ বীরের দেশ আমার দেশ স্বাধীন দেশ বাংলাদেশ দানের দেশ গানের দেশ দানের দেশ গানের দেশ তেরশত নদীর দেশ বাংলা আমার ভাষা।
719,rec_16_audio_21,মানিকাবসান কিন্তু।
720,rec_15_audio_40,কিন্তু ওয়ান লাইকেন মুসলিম বা বাহাত্তর বার গারিয়ানে ছিল অনেক কত আছে সময়োচিত সেটা জনাব তেরটি করে মেবার চারবার।
721,rec_13_audio_2,ক্ষেত্রে নতুন নাম সেদিকে মাথা করে না চান।
722,rec_10_audio_5,কিন্তু রনকের।
723,rec_20_audio_54,লাল পরার বা রতিকে সন্তানকে দুতিনটে আছে বাংলা স্টিকার বাংলা সৌদি আরব ।
724,rec_23_audio_9,বসাবে লাভ ছাড়া করান বই বান্তবায়নের নিরে।
725,rec_23_audio_5,কি একা করে থাকলে।
726,rec_20_audio_64,চা আর আছে তার কাটা নয়নচারা।
727,rec_23_audio_23,রাত বালাজিকে মসনের রালাতবালাস কাদের।
728,rec_10_audio_23,যাবেন দুবাই দেশে উন্নত আছে আমার এক বন্ধু বিয়েকে ছাতকের কয়েকদিন আগে গেছে।
729,rec_20_audio_21,কোন দুটি না থাকলে বা টাইনা থাকলে কারিকুলাম চার দিয়ে স্টার দেয়া বাহিত গরু আছে।
730,rec_18_audio_41,বাকিরা বেকার।
731,rec_04_audio_10,বিশুদা শাক দিগদানা কাগজ হাসিয়া।
732,rec_19_big_audio_3_chunk_1,ভাইরে বলাবলি খানের প্রতি পরবার।
733,rec_19_small_audio_2,তিনি তার সব কাতার।
734,rec_10_audio_4,দোকানের মাটির কাছে তাকে মাঝে বাবা।
735,rec_12_audio_34,কর্তারা ম্যাট্রিকে অনুতপাকে মাদকতা ছিল ভাই মাসাকি ম্যাট করছেন মিশা খিলি তোমারে ম্যাট করছে পারার কেক।
